model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1913,16,2.961437545663e-03,7.206915461635e-02,1.228376328636e-01,2.656309097237e-03,1.932490720729e-04,1.532445933063e+01,1.114869330810e+00,4.789701079084e-02,1,1,1,8.925199246947e-02,5.472365145545e-02,6.810755429521e-03,1.449065814496e-03,4.423448620826e-03,9.411390916833e-04,2.259032909992e-03,4.806349894024e-04,1.484169564237e-03,3.157739843556e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,5.010278708714e-02,9.944367176634e-01,8.002080118600e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1914,16,2.960838791356e-03,7.205413576699e-02,1.228168245037e-01,2.655362901898e-03,1.931755731854e-04,1.532719040266e+01,1.115041107654e+00,4.788959386713e-02,1,1,1,8.921346349179e-02,5.473947590707e-02,6.809165655368e-03,1.448402172552e-03,4.422278857543e-03,9.406788774256e-04,2.259179614702e-03,4.805582398395e-04,1.483892562025e-03,3.156441360737e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,5.008633523725e-02,9.944367176634e-01,8.001423282089e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1915,16,2.960240353204e-03,7.203912491069e-02,1.227960267646e-01,2.654417427072e-03,1.931021371328e-04,1.532992020263e+01,1.115212823354e+00,4.788218093214e-02,1,1,1,8.917496500173e-02,5.475531103908e-02,6.807576601575e-03,1.447739103888e-03,4.421109771141e-03,9.402190930587e-04,2.259325923336e-03,4.804814810139e-04,1.483615679699e-03,3.155143981992e-04,1.776356839400e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,5.006989588417e-02,9.944367176634e-01,8.000767248421e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1916,16,2.959642230951e-03,7.202412204106e-02,1.227752396383e-01,2.653472671924e-03,1.930287638308e-04,1.533264873180e+01,1.115384477959e+00,4.787477198016e-02,1,1,1,8.913649696716e-02,5.477115681183e-02,6.805988267996e-03,1.447076607817e-03,4.419941360892e-03,9.397597379571e-04,2.259471836390e-03,4.804047129843e-04,1.483338917176e-03,3.153847705857e-04,1.332267629550e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,5.005346901253e-02,9.944367176634e-01,8.000112016411e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1917,16,2.959044424344e-03,7.200912715172e-02,1.227544631168e-01,2.652528635620e-03,1.929554531953e-04,1.533537599142e+01,1.115556071519e+00,4.786736700545e-02,1,1,1,8.909805935601e-02,5.478701318579e-02,6.804400654485e-03,1.446414683657e-03,4.418773626071e-03,9.393008114963e-04,2.259617354358e-03,4.803279358093e-04,1.483062274377e-03,3.152552530871e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,5.003705460697e-02,9.944367176634e-01,7.999457584875e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1918,16,2.958446933129e-03,7.199414023630e-02,1.227336971922e-01,2.651585317327e-03,1.928822051426e-04,1.533810198272e+01,1.115727604085e+00,4.785996600230e-02,1,1,1,8.905965213620e-02,5.480288012159e-02,6.802813760896e-03,1.445753330723e-03,4.417606565953e-03,9.388423130533e-04,2.259762477735e-03,4.802511495475e-04,1.482785751219e-03,3.151258455576e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,5.002065265218e-02,9.944367176634e-01,7.998803952634e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1919,16,2.957849757052e-03,7.197916128841e-02,1.227129418563e-01,2.650642716214e-03,1.928090195888e-04,1.534082670697e+01,1.115899075707e+00,4.785256896503e-02,1,1,1,8.902127527573e-02,5.481875757995e-02,6.801227587079e-03,1.445092548334e-03,4.416440179813e-03,9.383842420062e-04,2.259907207012e-03,4.801743542569e-04,1.482509347621e-03,3.149965478516e-04,1.776356839400e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,5.000426313286e-02,9.944367176634e-01,7.998151118508e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1920,16,2.957252895858e-03,7.196419030171e-02,1.226921971014e-01,2.649700831450e-03,1.927358964503e-04,1.534355016540e+01,1.116070486433e+00,4.784517588795e-02,1,1,1,8.898292874260e-02,5.483464552175e-02,6.799642132886e-03,1.444432335810e-03,4.415274466930e-03,9.379265977343e-04,2.260051542683e-03,4.800975499960e-04,1.482233063502e-03,3.148673598238e-04,1.332267629550e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.998788603374e-02,9.944367176634e-01,7.997499081323e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1921,16,2.956656349296e-03,7.194922726981e-02,1.226714629194e-01,2.648759662207e-03,1.926628356438e-04,1.534627235925e+01,1.116241836314e+00,4.783778676539e-02,1,1,1,8.894461250484e-02,5.485054390797e-02,6.798057398168e-03,1.443772692469e-03,4.414109426582e-03,9.374693796184e-04,2.260195485239e-03,4.800207368225e-04,1.481956898781e-03,3.147382813292e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.997152133957e-02,9.944367176634e-01,7.996847839905e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1922,16,2.956060117112e-03,7.193427218637e-02,1.226507393023e-01,2.647819207657e-03,1.925898370859e-04,1.534899328978e+01,1.116413125399e+00,4.783040159169e-02,1,1,1,8.890632653054e-02,5.486645269973e-02,6.796473382774e-03,1.443113617634e-03,4.412945058050e-03,9.370125870404e-04,2.260339035170e-03,4.799439147944e-04,1.481680853377e-03,3.146093122230e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.995516903514e-02,9.944367176634e-01,7.996197393083e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1923,16,2.955464199052e-03,7.191932504503e-02,1.226300262423e-01,2.646879466973e-03,1.925169006935e-04,1.535171295821e+01,1.116584353738e+00,4.782302036121e-02,1,1,1,8.886807078780e-02,5.488237185826e-02,6.794890086552e-03,1.442455110627e-03,4.411781360614e-03,9.365562193834e-04,2.260482192967e-03,4.798670839695e-04,1.481404927208e-03,3.144804523607e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.993882910526e-02,9.944367176634e-01,7.995547739687e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1924,16,2.954868594864e-03,7.190438583945e-02,1.226093237313e-01,2.645940439330e-03,1.924440263836e-04,1.535443136579e+01,1.116755521380e+00,4.781564306833e-02,1,1,1,8.882984524475e-02,5.489830134492e-02,6.793307509349e-03,1.441797170770e-03,4.410618333558e-03,9.361002760318e-04,2.260624959120e-03,4.797902444053e-04,1.481129120194e-03,3.143517015978e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,4.992250153475e-02,9.944367176634e-01,7.994898878552e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1925,16,2.954273304296e-03,7.188945456327e-02,1.225886317615e-01,2.645002123905e-03,1.923712140734e-04,1.535714851375e+01,1.116926628374e+00,4.780826970741e-02,1,1,1,8.879164986958e-02,5.491424112121e-02,6.791725651012e-03,1.441139797388e-03,4.409455976166e-03,9.356447563713e-04,2.260767334116e-03,4.797133961593e-04,1.480853432254e-03,3.142230597906e-04,1.332267629550e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.990618630848e-02,9.944367176634e-01,7.994250808513e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1926,16,2.953678327094e-03,7.187453121016e-02,1.225679503250e-01,2.644064519873e-03,1.922984636800e-04,1.535986440333e+01,1.117097674771e+00,4.780090027285e-02,1,1,1,8.875348463047e-02,5.493019114873e-02,6.790144511386e-03,1.440482989805e-03,4.408294287722e-03,9.351896597887e-04,2.260909318444e-03,4.796365392887e-04,1.480577863305e-03,3.140945267950e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.988988341134e-02,9.944367176634e-01,7.993603528408e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1927,16,2.953083663008e-03,7.185961577378e-02,1.225472794138e-01,2.643127626414e-03,1.922257751211e-04,1.536257903576e+01,1.117268660619e+00,4.779353475907e-02,1,1,1,8.871534949568e-02,5.494615138921e-02,6.788564090317e-03,1.439826747349e-03,4.407133267513e-03,9.347349856722e-04,2.261050912592e-03,4.795596738507e-04,1.480302413268e-03,3.139661024677e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.987359282822e-02,9.944367176634e-01,7.992957037079e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1928,16,2.952489311784e-03,7.184470824780e-02,1.225266190200e-01,2.642191442707e-03,1.921531483141e-04,1.536529241227e+01,1.117439585967e+00,4.778617316047e-02,1,1,1,8.867724443347e-02,5.496212180452e-02,6.786984387649e-03,1.439171069346e-03,4.405972914827e-03,9.342807334111e-04,2.261192117044e-03,4.794827999025e-04,1.480027082061e-03,3.138377866652e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,4.985731454408e-02,9.944367176634e-01,7.992311333366e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1929,16,2.951895273171e-03,7.182980862591e-02,1.225059691357e-01,2.641255967934e-03,1.920805831767e-04,1.536800453409e+01,1.117610450865e+00,4.777881547149e-02,1,1,1,8.863916941213e-02,5.497810235663e-02,6.785405403223e-03,1.438515955125e-03,4.404813228952e-03,9.338269023960e-04,2.261332932289e-03,4.794059175008e-04,1.479751869603e-03,3.137095792448e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.984104854387e-02,9.944367176634e-01,7.991666416116e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1930,16,2.951301546918e-03,7.181491690176e-02,1.224853297531e-01,2.640321201276e-03,1.920080796270e-04,1.537071540245e+01,1.117781255361e+00,4.777146168656e-02,1,1,1,8.860112440001e-02,5.499409300765e-02,6.783827136882e-03,1.437861404014e-03,4.403654209178e-03,9.333734920187e-04,2.261473358810e-03,4.793290267024e-04,1.479476775814e-03,3.135814800634e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,4.982479481258e-02,9.944367176634e-01,7.991022284175e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1931,16,2.950708132773e-03,7.180003306906e-02,1.224647008642e-01,2.639387141916e-03,1.919356375828e-04,1.537342501858e+01,1.117951999505e+00,4.776411180016e-02,1,1,1,8.856310936547e-02,5.501009371978e-02,6.782249588468e-03,1.437207415345e-03,4.402495854798e-03,9.329205016722e-04,2.261613397091e-03,4.792521275639e-04,1.479201800611e-03,3.134534889787e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.980855333523e-02,9.944367176634e-01,7.990378936394e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1932,16,2.950115030484e-03,7.178515712148e-02,1.224440824612e-01,2.638453789039e-03,1.918632569624e-04,1.537613338369e+01,1.118122683346e+00,4.775676580673e-02,1,1,1,8.852512427691e-02,5.502610445539e-02,6.780672757820e-03,1.436553988447e-03,4.401338165102e-03,9.324679307507e-04,2.261753047617e-03,4.791752201417e-04,1.478926943915e-03,3.133256058483e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.979232409684e-02,9.944367176634e-01,7.989736371624e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1933,16,2.949522239801e-03,7.177028905273e-02,1.224234745363e-01,2.637521141832e-03,1.917909376841e-04,1.537884049902e+01,1.118293306932e+00,4.774942370077e-02,1,1,1,8.848716910276e-02,5.504212517693e-02,6.779096644778e-03,1.435901122654e-03,4.400181139386e-03,9.320157786499e-04,2.261824595690e-03,4.790839615332e-04,1.478652205644e-03,3.131978305303e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.977610708249e-02,9.944367176634e-01,7.989094588719e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1934,16,2.948929760474e-03,7.175542885649e-02,1.224028770815e-01,2.636589199480e-03,1.917186796663e-04,1.538154636578e+01,1.118463870312e+00,4.774208547676e-02,1,1,1,8.844924381148e-02,5.505815584700e-02,6.777521249181e-03,1.435248817298e-03,4.399024776944e-03,9.315640447662e-04,2.261729135081e-03,4.789574162628e-04,1.478377585718e-03,3.130701628828e-04,1.332267629550e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.975990227727e-02,9.944367176634e-01,7.988453586535e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1935,16,2.948337592251e-03,7.174057652647e-02,1.223822900890e-01,2.635657961172e-03,1.916464828276e-04,1.538425098520e+01,1.118634373536e+00,4.773475112922e-02,1,1,1,8.841134837157e-02,5.507419642829e-02,6.775946570866e-03,1.434597071715e-03,4.397869077073e-03,9.311127284976e-04,2.261633488733e-03,4.788309273540e-04,1.478103084056e-03,3.129426027643e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.974370966628e-02,9.944367176634e-01,7.987813363932e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1936,16,2.947745734882e-03,7.172573205637e-02,1.223617135510e-01,2.634727426098e-03,1.915743470868e-04,1.538695435848e+01,1.118804816651e+00,4.772742065264e-02,1,1,1,8.837348275156e-02,5.509024688364e-02,6.774372609669e-03,1.433945885238e-03,4.396714039069e-03,9.306618292432e-04,2.261537656877e-03,4.787044947543e-04,1.477828700576e-03,3.128151500336e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.972752923468e-02,9.944367176634e-01,7.987173919769e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1937,16,2.947154188116e-03,7.171089543992e-02,1.223411474596e-01,2.633797593448e-03,1.915022723628e-04,1.538965648686e+01,1.118975199707e+00,4.772009404157e-02,1,1,1,8.833564692000e-02,5.510630717599e-02,6.772799365427e-03,1.433295257204e-03,4.395559662232e-03,9.302113464034e-04,2.261441639742e-03,4.785781184116e-04,1.477554435199e-03,3.126878045497e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.971136096761e-02,9.944367176634e-01,7.986535252911e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1938,16,2.946562951705e-03,7.169606667082e-02,1.223205918070e-01,2.632868462414e-03,1.914302585745e-04,1.539235737154e+01,1.119145522752e+00,4.771277129055e-02,1,1,1,8.829784084550e-02,5.512237726840e-02,6.771226837975e-03,1.432645186951e-03,4.394405945861e-03,9.297612793795e-04,2.261345437556e-03,4.784517982736e-04,1.477280287842e-03,3.125605661717e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.969520485028e-02,9.944367176634e-01,7.985897362222e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1939,16,2.945972025398e-03,7.168124574279e-02,1.223000465854e-01,2.631940032188e-03,1.913583056412e-04,1.539505701373e+01,1.119315785834e+00,4.770545239412e-02,1,1,1,8.826006449668e-02,5.513845712407e-02,6.769655027146e-03,1.431995673816e-03,4.393252889257e-03,9.293116275743e-04,2.261249050550e-03,4.783255342882e-04,1.477006258426e-03,3.124334347590e-04,1.332267629550e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.967906086790e-02,9.944367176634e-01,7.985260246570e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1940,16,2.945381408945e-03,7.166643264956e-02,1.222795117870e-01,2.631012301966e-03,1.912864134822e-04,1.539775541465e+01,1.119485989003e+00,4.769813734685e-02,1,1,1,8.822231784220e-02,5.515454670628e-02,6.768083932774e-03,1.431346717138e-03,4.392100491723e-03,9.288623903917e-04,2.261152478950e-03,4.781993264034e-04,1.476732346870e-03,3.123064101715e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,4.966292900570e-02,9.944367176634e-01,7.984623904825e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1941,16,2.944791102097e-03,7.165162738486e-02,1.222589874040e-01,2.630085270943e-03,1.912145820169e-04,1.540045257551e+01,1.119656132305e+00,4.769082614333e-02,1,1,1,8.818460085074e-02,5.517064597848e-02,6.766513554692e-03,1.430698316258e-03,4.390948752562e-03,9.284135672368e-04,2.261055722988e-03,4.780731745674e-04,1.476458553093e-03,3.121794922691e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.964680924896e-02,9.944367176634e-01,7.983988335858e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1942,16,2.944201104605e-03,7.163682994242e-02,1.222384734286e-01,2.629158938314e-03,1.911428111649e-04,1.540314849752e+01,1.119826215791e+00,4.768351877812e-02,1,1,1,8.814691349104e-02,5.518675490418e-02,6.764943892731e-03,1.430050470518e-03,4.389797671080e-03,9.279651575158e-04,2.260958782891e-03,4.779470787285e-04,1.476184877015e-03,3.120526809120e-04,1.332267629550e-15,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,4.963070158296e-02,9.944367176634e-01,7.983353538545e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1943,16,2.943611416220e-03,7.162204031599e-02,1.222179698529e-01,2.628233303279e-03,1.910711008459e-04,1.540584318187e+01,1.119996239507e+00,4.767621524585e-02,1,1,1,8.810925573184e-02,5.520287344706e-02,6.763374946722e-03,1.429403179258e-03,4.388647246580e-03,9.275171606363e-04,2.260861658886e-03,4.778210388349e-04,1.475911318554e-03,3.119259759605e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.961460599301e-02,9.944367176634e-01,7.982719511760e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1944,16,2.943022036693e-03,7.160725849930e-02,1.221974766693e-01,2.627308365036e-03,1.909994509799e-04,1.540853662978e+01,1.120166203503e+00,4.766891554111e-02,1,1,1,8.807162754194e-02,5.521900157089e-02,6.761806716494e-03,1.428756441822e-03,4.387497478372e-03,9.270695760068e-04,2.260764351202e-03,4.776950548353e-04,1.475637877630e-03,3.117993772755e-04,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,4.959852246447e-02,9.944367176634e-01,7.982086254385e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1945,16,2.942432965775e-03,7.159248448611e-02,1.221769938699e-01,2.626384122785e-03,1.909278614869e-04,1.541122884246e+01,1.120336107825e+00,4.766161965854e-02,1,1,1,8.803402889015e-02,5.523513923955e-02,6.760239201877e-03,1.428110257554e-03,4.386348365763e-03,9.266224030371e-04,2.260666860067e-03,4.775691266778e-04,1.475364554163e-03,3.116728847178e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,4.958245098267e-02,9.944367176634e-01,7.981453765298e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1946,16,2.941844203219e-03,7.157771827017e-02,1.221565214470e-01,2.625460575728e-03,1.908563322870e-04,1.541391982109e+01,1.120505952524e+00,4.765432759277e-02,1,1,1,8.799645974534e-02,5.525128641706e-02,6.758672402698e-03,1.427464625799e-03,4.385199908062e-03,9.261756411384e-04,2.260569185709e-03,4.774432543115e-04,1.475091348072e-03,3.115464981487e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.956639153303e-02,9.944367176634e-01,7.980822043383e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1947,16,2.941255748775e-03,7.156295984524e-02,1.221360593927e-01,2.624537723067e-03,1.907848633005e-04,1.541660956688e+01,1.120675737645e+00,4.764703933845e-02,1,1,1,8.795892007638e-02,5.526744306753e-02,6.757106318786e-03,1.426819545903e-03,4.384052104580e-03,9.257292897227e-04,2.260471328354e-03,4.773174376851e-04,1.474818259277e-03,3.114202174294e-04,1.776356839400e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.955034410095e-02,9.944367176634e-01,7.980191087525e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1948,16,2.940667602196e-03,7.154820920508e-02,1.221156076995e-01,2.623615564005e-03,1.907134544479e-04,1.541929808104e+01,1.120845463238e+00,4.763975489024e-02,1,1,1,8.792140985220e-02,5.528360915521e-02,6.755540949966e-03,1.426175017213e-03,4.382904954629e-03,9.252833482034e-04,2.260373288230e-03,4.771916767473e-04,1.474545287696e-03,3.112940424218e-04,1.332267629550e-15,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.953430867187e-02,9.944367176634e-01,7.979560896612e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1949,16,2.940079763234e-03,7.153346634346e-02,1.220951663595e-01,2.622694097749e-03,1.906421056497e-04,1.542198536475e+01,1.121015129350e+00,4.763247424281e-02,1,1,1,8.788392904174e-02,5.529978464445e-02,6.753976296064e-03,1.425531039076e-03,4.381758457523e-03,9.248378159951e-04,2.260275065565e-03,4.770659714472e-04,1.474272433250e-03,3.111679729876e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.951828523125e-02,9.944367176634e-01,7.978931469533e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1950,16,2.939492231642e-03,7.151873125415e-02,1.220747353649e-01,2.621773323504e-03,1.905708168266e-04,1.542467141921e+01,1.121184736029e+00,4.762519739084e-02,1,1,1,8.784647761398e-02,5.531596949973e-02,6.752412356905e-03,1.424887610843e-03,4.380612612574e-03,9.243926925133e-04,2.260176660584e-03,4.769403217340e-04,1.473999695858e-03,3.110420089891e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.950227376457e-02,9.944367176634e-01,7.978302805180e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1951,16,2.938905007171e-03,7.150400393092e-02,1.220543147082e-01,2.620853240478e-03,1.904995878996e-04,1.542735624562e+01,1.121354283323e+00,4.761792432903e-02,1,1,1,8.780905553795e-02,5.533216368563e-02,6.750849132313e-03,1.424244731862e-03,4.379467419099e-03,9.239479771750e-04,2.260078073516e-03,4.768147275569e-04,1.473727075440e-03,3.109161502886e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,4.948627425736e-02,9.944367176634e-01,7.977674902448e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1952,16,2.938318089576e-03,7.148928436756e-02,1.220339043814e-01,2.619933847878e-03,1.904284187896e-04,1.543003984516e+01,1.121523771280e+00,4.761065505208e-02,1,1,1,8.777166278269e-02,5.534836716684e-02,6.749286622112e-03,1.423602401485e-03,4.378322876415e-03,9.235036693981e-04,2.259979304584e-03,4.766891888651e-04,1.473454571915e-03,3.107903967486e-04,1.776356839400e-15,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,4.947028669513e-02,9.944367176634e-01,7.977047760231e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1953,16,2.937731478608e-03,7.147457255786e-02,1.220135043770e-01,2.619015144915e-03,1.903573094178e-04,1.543272221904e+01,1.121693199946e+00,4.760338955472e-02,1,1,1,8.773429931728e-02,5.536457990818e-02,6.747724826122e-03,1.422960619063e-03,4.377178983838e-03,9.230597686019e-04,2.259880354017e-03,4.765637056080e-04,1.473182185202e-03,3.106647482322e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.945431106347e-02,9.944367176634e-01,7.976421377429e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1954,16,2.937145174021e-03,7.145986849561e-02,1.219931146873e-01,2.618097130800e-03,1.902862597054e-04,1.543540336842e+01,1.121862569371e+00,4.759612783167e-02,1,1,1,8.769696511084e-02,5.538080187458e-02,6.746163744167e-03,1.422319383948e-03,4.376035740687e-03,9.226162742065e-04,2.259781222041e-03,4.764382777352e-04,1.472909915223e-03,3.105392046024e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.943834734793e-02,9.944367176634e-01,7.975795752941e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1955,16,2.936559175569e-03,7.144517217460e-02,1.219727353044e-01,2.617179804743e-03,1.902152695738e-04,1.543808329451e+01,1.122031879601e+00,4.758886987768e-02,1,1,1,8.765966013250e-02,5.539703303108e-02,6.744603376067e-03,1.421678695496e-03,4.374893146284e-03,9.221731856335e-04,2.259681908879e-03,4.763129051962e-04,1.472637761896e-03,3.104137657225e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,4.942239553415e-02,9.944367176634e-01,7.975170885671e-02,9.805013927577e-01
logreg,iid,fullbatch,fedavg,0,0.000000000000e+00,1956,16,2.935973483005e-03,7.143048358863e-02,1.219523662208e-01,2.616263165960e-03,1.901443389446e-04,1.544076199849e+01,1.122201130683e+00,4.758161568749e-02,1,1,1,8.762238435145e-02,5.541327334284e-02,6.743043721641e-03,1.421038553059e-03,4.373751199948e-03,9.217305023055e-04,2.259582414761e-03,4.761875879411e-04,1.472365725140e-03,3.102884314561e-04,8.881784197001e-16,4.440892098501e-16,8.881784197001e-16,0.000000000000e+00,8.881784197001e-16,4.940645560774e-02,9.944367176634e-01,7.974546774523e-02,9.805013927577e-01
