model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,iid,sgd,krum,0,0.000000000000e+00,11,16,1.762542121080e-02,4.426863606168e-01,6.471939516517e-01,5.314523155705e-02,1.526188579391e-02,1.154865227588e+00,3.316463339120e-01,4.819020798677e-01,1,1,1,3.571679775100e+00,1.843699375940e-01,5.179814746814e-02,4.508610119561e-02,3.111209506235e-02,2.708056436287e-02,1.616879209401e-02,1.407362680315e-02,9.602493067266e-03,8.358194169535e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.582184645105e-01,9.047287899861e-01,4.809915010421e-01,9.220055710306e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,12,16,1.733904822970e-02,4.352833670277e-01,5.857660663533e-01,5.054440867558e-02,1.463916905277e-02,1.184428444484e+00,3.430458221599e-01,4.545775169097e-01,1,1,1,3.260458437766e+00,2.400654430947e-01,4.313017558314e-02,3.659126045663e-02,3.104536411075e-02,2.633861301950e-02,1.410455066405e-02,1.196617634855e-02,9.181498437330e-03,7.789502272136e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.338585750164e-01,9.144645340751e-01,4.576232470926e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,13,16,1.713031576987e-02,4.296201643914e-01,5.770844683300e-01,4.844229415954e-02,1.309044511677e-02,1.308612168422e+00,3.536231317504e-01,4.371815395500e-01,1,1,1,3.300891010129e+00,1.783576072038e-01,4.849501050729e-02,4.025013328600e-02,3.022179119435e-02,2.508363460466e-02,1.277324462926e-02,1.060160196780e-02,8.731148610485e-03,7.246722737777e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.235274607033e-01,9.137691237830e-01,4.465563999916e-01,9.164345403900e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,14,16,1.694227774012e-02,4.256308557554e-01,5.825073913989e-01,4.663048026869e-02,1.324534019208e-02,1.279112313797e+00,3.633305435093e-01,4.499094247108e-01,1,1,1,3.347790896648e+00,1.505041975148e-01,5.231804672634e-02,4.261583787981e-02,3.010755417873e-02,2.452420776620e-02,1.552954521129e-02,1.264964237930e-02,9.694969992307e-03,7.897069850542e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,4.139170972054e-01,9.068150208623e-01,4.353852096412e-01,9.192200557103e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,15,16,1.670016367672e-02,4.201041309609e-01,5.606432551205e-01,4.483889704517e-02,1.342679714801e-02,1.243793549022e+00,3.724481371587e-01,4.580472542290e-01,1,1,1,3.258507949576e+00,1.696777693859e-01,4.954779449386e-02,3.942378003978e-02,2.705508856188e-02,2.152696949109e-02,1.272748474104e-02,1.012689997640e-02,7.961449470620e-03,6.334700382405e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,4.002891709968e-01,9.095966620306e-01,4.221184443889e-01,9.220055710306e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,16,16,1.671271177711e-02,4.193742856369e-01,5.593430192262e-01,4.387018811822e-02,1.238965966705e-02,1.348924201813e+00,3.809582883956e-01,4.193983801664e-01,1,1,1,3.178125242934e+00,1.742166466551e-01,4.662846050189e-02,3.611885512310e-02,2.821385684664e-02,2.185472556758e-02,1.411168731124e-02,1.093104906426e-02,8.110386167326e-03,6.282383330201e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.907887278443e-01,9.137691237830e-01,4.132780076108e-01,9.220055710306e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,17,16,1.666132508077e-02,4.193414764122e-01,5.471143659030e-01,4.283279534771e-02,1.237865561801e-02,1.345972098660e+00,3.889852377253e-01,4.336046050661e-01,1,1,1,3.224850837297e+00,1.836445410007e-01,5.082522740935e-02,3.844900666187e-02,2.826795545399e-02,2.138455375348e-02,1.129526907029e-02,8.544809297823e-03,7.610890874920e-03,5.757597336372e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.835422081622e-01,9.116828929068e-01,4.050846484477e-01,9.247910863510e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,18,16,1.659647380786e-02,4.169271637886e-01,5.477283134400e-01,4.185722455148e-02,1.235737552387e-02,1.343041957072e+00,3.965020133488e-01,4.281658664061e-01,1,1,1,3.157680778561e+00,1.689108410414e-01,4.735291052619e-02,3.502802544986e-02,2.957902328167e-02,2.188027660347e-02,1.380455080296e-02,1.021154035680e-02,8.061396032592e-03,5.963198085466e-03,4.440892098501e-16,1.110223024625e-16,3.330669073875e-16,0.000000000000e+00,4.440892098501e-16,3.735863775072e-01,9.137691237830e-01,3.953072920077e-01,9.164345403900e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,19,16,1.655253958589e-02,4.153018425799e-01,5.730303469667e-01,4.100490090932e-02,1.149562689099e-02,1.439898819165e+00,4.036722249982e-01,4.404461668603e-01,1,1,1,3.164938628308e+00,1.593479397343e-01,5.331353849821e-02,3.865182647825e-02,2.463668099906e-02,1.786136778386e-02,1.264634131538e-02,9.168481475360e-03,1.104833391052e-02,8.009940762001e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.714333160896e-01,9.109874826147e-01,3.931061981858e-01,9.164345403900e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,20,16,1.653918505270e-02,4.137013755775e-01,5.741738243266e-01,4.029738986177e-02,1.169412268813e-02,1.414316019576e+00,4.104281967005e-01,4.023065601392e-01,1,1,1,2.891061035208e+00,2.195465852529e-01,4.078048310356e-02,2.897950007562e-02,3.426208800193e-02,2.434738645252e-02,1.292735978423e-02,9.186463605480e-03,9.429021301615e-03,6.700468035880e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.580654038358e-01,9.144645340751e-01,3.795220419800e-01,9.192200557103e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,21,16,1.641627784740e-02,4.113095821245e-01,5.479562434091e-01,3.936895095451e-02,1.070605863604e-02,1.533363341775e+00,4.169854021857e-01,4.187419141593e-01,1,1,1,3.006612571350e+00,1.950957174859e-01,4.714021515418e-02,3.291042956114e-02,2.681107737610e-02,1.871786266903e-02,1.202255502513e-02,8.393416300826e-03,8.545961034468e-03,5.966269940373e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.548813625375e-01,9.165507649513e-01,3.763323085017e-01,9.247910863510e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,22,16,1.619511695928e-02,4.073730373264e-01,5.329688145876e-01,3.827333079211e-02,1.097920850869e-02,1.475071444946e+00,4.231436518354e-01,4.094356072919e-01,1,1,1,3.150542144342e+00,1.416969112408e-01,5.434071375794e-02,3.731691425259e-02,3.817825914474e-02,2.621781578291e-02,1.118493047214e-02,7.680927659678e-03,7.702663511233e-03,5.289581492168e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.546357628851e-01,9.102920723227e-01,3.756699480563e-01,9.164345403900e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,23,16,1.643060737878e-02,4.120429096962e-01,5.229337264439e-01,3.829353213532e-02,1.158543144525e-02,1.418212818092e+00,4.290700403588e-01,4.231216956416e-01,1,1,1,3.094521755029e+00,1.542730908908e-01,5.210041602396e-02,3.520990708336e-02,2.885099951614e-02,1.949775241254e-02,1.073876899715e-02,7.257352002822e-03,9.873956540247e-03,6.672904342401e-03,4.440892098501e-16,1.110223024625e-16,3.330669073875e-16,0.000000000000e+00,2.220446049250e-16,3.477862520785e-01,9.109874826147e-01,3.684082301261e-01,9.192200557103e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,24,16,1.648665217279e-02,4.141831600008e-01,5.365903007245e-01,3.792138710030e-02,1.137452598487e-02,1.449436415612e+00,4.347586792957e-01,4.276331117399e-01,1,1,1,3.228127472958e+00,1.424791662640e-01,5.208702297727e-02,3.469874531930e-02,2.850429639773e-02,1.898867058773e-02,1.288614491003e-02,8.584346634208e-03,9.499287297297e-03,6.328128040408e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.448473037366e-01,9.137691237830e-01,3.656476556823e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,25,16,1.620284794931e-02,4.059940903346e-01,5.546297690014e-01,3.680725869365e-02,1.116325576341e-02,1.451444658503e+00,4.402079514850e-01,4.179896603413e-01,1,1,1,2.915484721192e+00,1.815374346989e-01,4.662920298610e-02,3.062253412372e-02,2.803967768921e-02,1.841433976712e-02,1.164690266505e-02,7.648804857383e-03,9.108152665841e-03,5.981545854363e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.372710114711e-01,9.137691237830e-01,3.581792490178e-01,9.192200557103e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,26,16,1.642345186520e-02,4.110855106676e-01,5.330518858321e-01,3.686799379898e-02,1.094537411470e-02,1.500492508808e+00,4.454663835182e-01,4.110492699382e-01,1,1,1,3.086443608123e+00,1.506864893375e-01,4.836625259974e-02,3.133959320379e-02,3.575192658710e-02,2.316596335804e-02,1.091115578211e-02,7.070036755262e-03,8.809780009085e-03,5.708420786378e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.334159741453e-01,9.144645340751e-01,3.548087901355e-01,9.164345403900e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,27,16,1.620476407456e-02,4.066243468607e-01,5.229948076778e-01,3.597542249811e-02,1.078776916583e-02,1.502142271072e+00,4.504398544703e-01,4.204676997244e-01,1,1,1,3.023296955113e+00,1.653603379451e-01,4.851344153854e-02,3.103047991523e-02,2.788371863334e-02,1.783516369018e-02,1.105403987557e-02,7.070456175912e-03,8.528638756228e-03,5.455142847764e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.300282173330e-01,9.151599443672e-01,3.515056775524e-01,9.164345403900e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,28,16,1.619968801082e-02,4.063569487693e-01,5.383195688236e-01,3.557827609232e-02,1.057572053034e-02,1.531781022801e+00,4.553252655859e-01,3.971530965287e-01,1,1,1,3.053386407638e+00,1.409081304511e-01,4.844605804663e-02,3.062562038037e-02,2.674458254624e-02,1.690683340023e-02,1.152276700155e-02,7.284222951248e-03,9.087806032235e-03,5.744940018974e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.285040335852e-01,9.123783031989e-01,3.497591511919e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,29,16,1.641745506979e-02,4.118113639734e-01,5.422690802917e-01,3.569130107703e-02,1.099177167642e-02,1.493613182032e+00,4.599847742832e-01,4.297886335058e-01,1,1,1,3.066008307254e+00,1.787512860495e-01,4.993900425830e-02,3.119943087953e-02,2.723498615329e-02,1.701507830632e-02,1.366237272172e-02,8.535577745543e-03,9.494836516190e-03,5.931906332516e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,3.330669073875e-16,3.241603085373e-01,9.165507649513e-01,3.458329883176e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,30,16,1.617461991686e-02,4.071121161213e-01,5.177716971105e-01,3.482068882455e-02,1.073887140992e-02,1.506175025238e+00,4.645117733989e-01,4.076767903827e-01,1,1,1,3.224908968174e+00,1.167590023430e-01,5.368431976189e-02,3.315739926819e-02,2.763682622241e-02,1.706951462972e-02,1.045136465338e-02,6.455145045084e-03,8.634081657963e-03,5.332724604074e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.251648772938e-01,9.123783031989e-01,3.463715424044e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,31,16,1.650711550615e-02,4.132606017532e-01,5.620614579189e-01,3.520806246048e-02,1.133921726451e-02,1.455754407125e+00,4.688447574949e-01,3.946457204635e-01,1,1,1,3.199886326859e+00,1.210810516285e-01,5.242875993147e-02,3.204023562523e-02,3.341336235851e-02,2.041955606803e-02,1.233506305984e-02,7.538197115590e-03,1.018900881540e-02,6.226701597744e-03,4.440892098501e-16,2.220446049250e-16,3.330669073875e-16,0.000000000000e+00,2.220446049250e-16,3.210024813882e-01,9.123783031989e-01,3.425182445026e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,32,16,1.627378563387e-02,4.071843561104e-01,5.541918411723e-01,3.440077744623e-02,1.098138810712e-02,1.481942489885e+00,4.730644724326e-01,4.021892591303e-01,1,1,1,3.029959674380e+00,1.411855268392e-01,5.118614721335e-02,3.096856279992e-02,2.798391261232e-02,1.693078307906e-02,1.308701989593e-02,7.917888326728e-03,7.263442105685e-03,4.394516392412e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.172791672859e-01,9.144645340751e-01,3.384866433349e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,33,16,1.620183492527e-02,4.058559278579e-01,5.341280593187e-01,3.395430884364e-02,1.069446701209e-02,1.514973575304e+00,4.771657994831e-01,3.899558461302e-01,1,1,1,3.056076691687e+00,1.121620737409e-01,5.011708851141e-02,3.001174481117e-02,2.240708037157e-02,1.341808947904e-02,1.262189946421e-02,7.558404468484e-03,1.002667038250e-02,6.004296773081e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.148488840996e-01,9.137691237830e-01,3.361982206414e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,34,16,1.610867446889e-02,4.035295113625e-01,5.125733646986e-01,3.347813985214e-02,1.044474954398e-02,1.542274843552e+00,4.811699377575e-01,3.942844213804e-01,1,1,1,3.065547715729e+00,1.239515887607e-01,4.983829192134e-02,2.955188237112e-02,3.084525538935e-02,1.828985954037e-02,1.402543488610e-02,8.316456804175e-03,9.065380922462e-03,5.375366216258e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.145906322907e-01,9.123783031989e-01,3.356415150675e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,35,16,1.612801432465e-02,4.044493144310e-01,5.555104849232e-01,3.324965580048e-02,1.090322956581e-02,1.479196070055e+00,4.850580836514e-01,3.885026247595e-01,1,1,1,3.078847218803e+00,9.751203926314e-02,5.231292322062e-02,3.074442110199e-02,3.647919855553e-02,2.143890596831e-02,1.199598976897e-02,7.050069816154e-03,8.407032211438e-03,4.940831492753e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.129487211704e-01,9.130737134910e-01,3.340647654283e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,36,16,1.614537247869e-02,4.050516863371e-01,5.213124068165e-01,3.302946480611e-02,1.084493453734e-02,1.488747804158e+00,4.888172597851e-01,3.916764395598e-01,1,1,1,3.038713383220e+00,1.431539558594e-01,4.973555802888e-02,2.896925724968e-02,3.511951146293e-02,2.045591127101e-02,1.503709067724e-02,8.758589737003e-03,8.404500888111e-03,4.895333598982e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.099298046203e-01,9.116828929068e-01,3.308313987332e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,37,16,1.631517432059e-02,4.091468891769e-01,5.389105765080e-01,3.312778993081e-02,1.063050291597e-02,1.534750937896e+00,4.924920845811e-01,4.053054415807e-01,1,1,1,3.088088243210e+00,1.430333816286e-01,5.047377124883e-02,2.915253693352e-02,2.710416424592e-02,1.565476741050e-02,1.115032564524e-02,6.440182141159e-03,9.452306008088e-03,5.459443453299e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.084598650624e-01,9.130737134910e-01,3.292082401361e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,38,16,1.634216716559e-02,4.095119301831e-01,5.226209841816e-01,3.294454827305e-02,1.111742286276e-02,1.469960022868e+00,4.960507283372e-01,3.908706111675e-01,1,1,1,3.168876208654e+00,9.431611332504e-02,4.980235646913e-02,2.852757364921e-02,3.743947128856e-02,2.144591843227e-02,1.030966662502e-02,5.905539311708e-03,7.394285983759e-03,4.235563393787e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,3.330669073875e-16,3.056620893848e-01,9.144645340751e-01,3.266093867641e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,39,16,1.614504215700e-02,4.048888150837e-01,5.245063699850e-01,3.232193140878e-02,1.061929727483e-02,1.520349392164e+00,4.995073454248e-01,3.908281558368e-01,1,1,1,3.152232901523e+00,8.301412291374e-02,5.167282840530e-02,2.939106586987e-02,2.803873149151e-02,1.594819230158e-02,1.194461974727e-02,6.793998250471e-03,7.480787248473e-03,4.255008242510e-03,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.060167712114e-01,9.137691237830e-01,3.268946440497e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,40,16,1.642394971132e-02,4.111529198341e-01,5.332818908605e-01,3.265727023470e-02,1.093494607244e-02,1.501968972002e+00,5.029186332259e-01,3.890442059883e-01,1,1,1,3.138212225571e+00,1.319967512935e-01,5.058768642076e-02,2.854643995369e-02,2.112224210354e-02,1.191920126335e-02,1.273736069060e-02,7.187644421976e-03,9.229359975446e-03,5.208092897524e-03,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.030124085519e-01,9.137691237830e-01,3.241008254523e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,41,16,1.638452990396e-02,4.100893145307e-01,5.602244529768e-01,3.236666250579e-02,1.082359036244e-02,1.513779564388e+00,5.062162310072e-01,3.838659678679e-01,1,1,1,3.156394292996e+00,1.120662950028e-01,5.221766942362e-02,2.923596255259e-02,3.218559506239e-02,1.802027670640e-02,1.299903034690e-02,7.277980205491e-03,8.506654778178e-03,4.762760255060e-03,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,3.023957668373e-01,9.130737134910e-01,3.235048175245e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,42,16,1.644413528781e-02,4.122934977874e-01,5.416757035181e-01,3.227722439021e-02,1.120468621332e-02,1.467612298528e+00,5.094655937269e-01,3.817385991817e-01,1,1,1,3.254356201587e+00,6.660611423358e-02,5.464718148774e-02,3.039346031551e-02,3.315052309401e-02,1.843753109797e-02,1.235654295012e-02,6.872414780912e-03,8.871332176600e-03,4.934023587579e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.008844681410e-01,9.137691237830e-01,3.220255788719e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,43,16,1.635127001410e-02,4.097955751617e-01,5.310298480960e-01,3.189879327136e-02,1.106441953671e-02,1.477824476905e+00,5.125983881272e-01,3.930968969797e-01,1,1,1,3.251207027217e+00,6.355612545661e-02,5.208143052253e-02,2.877042661243e-02,3.440732104404e-02,1.900702985874e-02,1.394009784150e-02,7.700682525329e-03,8.092009955797e-03,4.470126420195e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.998488997368e-01,9.137691237830e-01,3.208476184537e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,44,16,1.634445652257e-02,4.092326353213e-01,5.537018032873e-01,3.169479786638e-02,1.055143077612e-02,1.549027508152e+00,5.156826237377e-01,3.859811581275e-01,1,1,1,3.180729312669e+00,6.558714557141e-02,5.221886452896e-02,2.864894004814e-02,3.407718200696e-02,1.869583249528e-02,1.322092872963e-02,7.253424561651e-03,9.170055846107e-03,5.030986072620e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,3.006310086005e-01,9.137691237830e-01,3.217885670217e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,45,16,1.619868470048e-02,4.058530343506e-01,5.477756289045e-01,3.122834751608e-02,1.110752536809e-02,1.458352257923e+00,5.187173190046e-01,3.874319585074e-01,1,1,1,3.186159207836e+00,7.949042219851e-02,5.275114319573e-02,2.874348399905e-02,3.212045969991e-02,1.750206466617e-02,1.478308415791e-02,8.055130509165e-03,7.614170471915e-03,4.148872874915e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.991198526845e-01,9.130737134910e-01,3.201949456240e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,46,16,1.649227870551e-02,4.130976873232e-01,5.516684895576e-01,3.161528915889e-02,1.103304467647e-02,1.494807570270e+00,5.216551593954e-01,3.927601533116e-01,1,1,1,3.174897161425e+00,9.229633092577e-02,5.215732566308e-02,2.823654536042e-02,3.444898902204e-02,1.864973766916e-02,1.338946730039e-02,7.248690303285e-03,8.648970997028e-03,4.682315643560e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,2.976648830234e-01,9.130737134910e-01,3.186572581781e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,47,16,1.606953354218e-02,4.023468799555e-01,5.342505994792e-01,3.063396575244e-02,1.097490754175e-02,1.464206735323e+00,5.245658910781e-01,3.786764777076e-01,1,1,1,3.048491182271e+00,1.035977737245e-01,5.051613330821e-02,2.718364639004e-02,3.319618457771e-02,1.786346824198e-02,1.251159918919e-02,6.732718160709e-03,8.829786831498e-03,4.751468238126e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,2.946540715272e-01,9.137691237830e-01,3.160401795224e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,48,16,1.639952515599e-02,4.104132609167e-01,5.332199570088e-01,3.109788936499e-02,1.067138459169e-02,1.536775759048e+00,5.273517107065e-01,3.737157753520e-01,1,1,1,3.162545634631e+00,1.156781202219e-01,5.171728058197e-02,2.767460315275e-02,2.926313872720e-02,1.565909386894e-02,1.254905807001e-02,6.715167505334e-03,9.715942514900e-03,5.199129774981e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,2.941766543376e-01,9.144645340751e-01,3.157813889290e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,49,16,1.611117836719e-02,4.033514552810e-01,5.403219496975e-01,3.039084026990e-02,1.059427151900e-02,1.520744332283e+00,5.301327052529e-01,3.823018978329e-01,1,1,1,3.035170544150e+00,1.203745435770e-01,5.177915232577e-02,2.754493463690e-02,2.993251500424e-02,1.592318785218e-02,1.300993686972e-02,6.920890833672e-03,1.063501312565e-02,5.657503613919e-03,2.220446049250e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,2.932101614389e-01,9.144645340751e-01,3.147021590028e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,50,16,1.637824267025e-02,4.105704114714e-01,5.412215841238e-01,3.073674545503e-02,1.111588216485e-02,1.473409166035e+00,5.328554610381e-01,3.960202111047e-01,1,1,1,3.254535246300e+00,6.373460421859e-02,5.260858715034e-02,2.782514558653e-02,3.135106119818e-02,1.658185268574e-02,1.251513677402e-02,6.619366184028e-03,8.050993567058e-03,4.258241482126e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.923440984324e-01,9.137691237830e-01,3.137957612466e-01,9.136490250696e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,51,16,1.639408509859e-02,4.092856069564e-01,5.747287940202e-01,3.061409643147e-02,1.082564912085e-02,1.514374326711e+00,5.355077238780e-01,3.919700460192e-01,1,1,1,3.113847973830e+00,1.021646616370e-01,4.919875883900e-02,2.587256625092e-02,2.795028767603e-02,1.469845351174e-02,1.281512355232e-02,6.739197104668e-03,8.159727149110e-03,4.291024534697e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,2.912082519161e-01,9.144645340751e-01,3.126812239950e-01,9.108635097493e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,52,16,1.608517703417e-02,4.037789198660e-01,5.301982028857e-01,2.989039500418e-02,1.062579524335e-02,1.513785713521e+00,5.381386573153e-01,3.801148026792e-01,1,1,1,3.139774251728e+00,1.141694623450e-01,5.160435522744e-02,2.698972956437e-02,2.733876005761e-02,1.429851680790e-02,1.300719347504e-02,6.802926472690e-03,7.851140618014e-03,4.106245705777e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,2.912183115332e-01,9.137691237830e-01,3.128019808044e-01,9.108635097493e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,53,16,1.632049154997e-02,4.081517481447e-01,5.371857337243e-01,3.018381948056e-02,1.090880661544e-02,1.496084047073e+00,5.407033248551e-01,3.822343729089e-01,1,1,1,3.186718428028e+00,8.161464633579e-02,5.216471974720e-02,2.713306250611e-02,3.062596255352e-02,1.592984991200e-02,1.270128614989e-02,6.606472586895e-03,8.057042413026e-03,4.190806285675e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.908785595390e-01,9.123783031989e-01,3.124083969844e-01,9.108635097493e-01
logreg,iid,sgd,krum,0,0.000000000000e+00,54,16,1.632783324638e-02,4.091746600033e-01,5.314008169135e-01,3.005821084150e-02,1.129621595467e-02,1.445425026566e+00,5.432070901517e-01,3.938906915516e-01,1,1,1,3.283166723377e+00,5.554603879724e-02,5.289455211888e-02,2.736500265926e-02,2.716008362499e-02,1.405127240615e-02,1.414998683505e-02,7.320497326441e-03,8.704602761446e-03,4.503327245865e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,2.900227173590e-01,9.137691237830e-01,3.116637333733e-01,9.108635097493e-01
