model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
mlp,iid,sgd,fedavg,1,0.000000000000e+00,189,16,3.303263078426e-03,1.558428223396e-01,2.365959270452e-01,8.828667337572e-03,3.855426175780e-04,8.567828633776e+00,3.741519475276e-01,1.159073988169e-01,14,14,1,3.933384090360e-01,8.299179704983e-02,8.763785357143e-03,4.624798625406e-03,7.030763001117e-03,3.710253245376e-03,3.705166498104e-03,1.955279394579e-03,2.149073979909e-03,1.134102899962e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,3.330669073875e-16,1.338858442793e-02,1.000000000000e+00,1.061306424193e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,190,16,3.371856858027e-03,1.588434054326e-01,2.292937385466e-01,9.004868865085e-03,3.868924542579e-04,8.715230346104e+00,3.744481911448e-01,1.145043098189e-01,14,14,1,4.138052320204e-01,8.596318741095e-02,8.462192600520e-03,4.460984994918e-03,6.435789381791e-03,3.392732973350e-03,3.918222086041e-03,2.065555673066e-03,2.174427550180e-03,1.146285499729e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.330465321953e-02,1.000000000000e+00,1.062500049615e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,191,16,3.388964435931e-03,1.590463343736e-01,2.250076725871e-01,9.043475236017e-03,3.860785528018e-04,8.777914264694e+00,3.747413850855e-01,1.077661494790e-01,14,14,1,4.141041087943e-01,5.541921322689e-02,8.386326629385e-03,4.416632268211e-03,7.155467189392e-03,3.768404055723e-03,3.389451027687e-03,1.785043612295e-03,2.250543493779e-03,1.185241578930e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.318686593176e-02,1.000000000000e+00,1.063753499479e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,192,16,3.290760419513e-03,1.549725572132e-01,2.305058123492e-01,8.774507536249e-03,3.734565540949e-04,8.811628510545e+00,3.750364799299e-01,1.120251614582e-01,14,14,1,3.970671571903e-01,4.679670777919e-02,8.680997597680e-03,4.567263287282e-03,6.418191009310e-03,3.376751097756e-03,4.115795547674e-03,2.165410333470e-03,2.318928935304e-03,1.220039387508e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.309778139793e-02,1.000000000000e+00,1.065351797817e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,193,16,3.295676890718e-03,1.555814089280e-01,2.232244085027e-01,8.780801508519e-03,3.769429794663e-04,8.743170904480e+00,3.753275697578e-01,1.174887314201e-01,14,14,1,4.054341434113e-01,4.176975502857e-02,9.481950388617e-03,4.983892933100e-03,6.178118136534e-03,3.247336049922e-03,3.805951101812e-03,2.000480072414e-03,2.188828217773e-03,1.150489618615e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.301033768868e-02,1.000000000000e+00,1.066546606477e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,194,16,3.248545001526e-03,1.531576668700e-01,2.235192555068e-01,8.648571162353e-03,3.682514348942e-04,8.821540647789e+00,3.756163810811e-01,1.095027641928e-01,14,14,1,3.878507973188e-01,4.418659224981e-02,1.002654236050e-02,5.265011442375e-03,6.553574165260e-03,3.441330194195e-03,2.749335824618e-03,1.443696546137e-03,2.217088221751e-03,1.164209399071e-03,4.440892098501e-16,2.220446049250e-16,3.330669073875e-16,0.000000000000e+00,4.440892098501e-16,1.292401855557e-02,1.000000000000e+00,1.065557534340e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,195,16,3.222422063901e-03,1.521757146771e-01,2.151407916108e-01,8.572508723936e-03,3.708039142619e-04,8.690366902721e+00,3.759018704645e-01,1.106788756084e-01,14,14,1,3.797584473906e-01,7.835808259410e-02,8.276491040393e-03,4.341943914333e-03,6.776393358789e-03,3.554975141244e-03,3.059720579753e-03,1.605165170358e-03,2.149437313099e-03,1.127619931599e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.282818726135e-02,1.000000000000e+00,1.061315147564e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,196,16,3.235932712588e-03,1.525039343885e-01,2.151942036595e-01,8.601818550947e-03,4.003922506584e-04,8.081906448656e+00,3.761916963747e-01,1.117558654803e-01,14,14,1,3.851320677696e-01,6.550288308664e-02,9.220655646727e-03,4.832677764482e-03,5.885973954149e-03,3.084923300507e-03,3.176070996864e-03,1.664624325322e-03,2.265748390274e-03,1.187511201492e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.276346556017e-02,1.000000000000e+00,1.064658489126e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,197,16,3.343873086239e-03,1.565080198454e-01,2.568196894729e-01,8.881996510916e-03,3.932637220696e-04,8.502877073534e+00,3.764776401487e-01,1.099604652498e-01,14,14,1,3.902867459144e-01,5.152808400984e-02,7.501528012627e-03,3.927983799355e-03,5.444393414381e-03,2.850817739133e-03,4.040635981722e-03,2.115775965720e-03,2.275367111442e-03,1.191437949213e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.265342290105e-02,1.000000000000e+00,1.063627231718e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,198,16,3.230777330700e-03,1.523418859031e-01,2.206848578503e-01,8.575163447439e-03,3.552189513525e-04,9.095171635408e+00,3.767598542585e-01,1.076069432943e-01,14,14,1,3.787533867564e-01,5.328629207666e-02,7.650527372949e-03,4.002292738404e-03,6.033173298452e-03,3.156191005513e-03,3.921739930253e-03,2.051616899021e-03,2.177228842678e-03,1.138994315308e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.257963005470e-02,1.000000000000e+00,1.066255981405e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,199,16,3.215399043780e-03,1.511193282928e-01,2.288990246160e-01,8.528016408975e-03,3.522022779604e-04,9.129410128749e+00,3.770395001112e-01,1.104999798237e-01,14,14,1,3.783017265484e-01,4.876197733211e-02,9.333382543453e-03,4.878066025035e-03,5.675387977976e-03,2.966225497065e-03,2.960598406597e-03,1.547348395264e-03,2.333865400885e-03,1.219788159979e-03,4.440892098501e-16,2.220446049250e-16,3.330669073875e-16,0.000000000000e+00,4.440892098501e-16,1.249471034867e-02,1.000000000000e+00,1.066890963778e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,200,16,3.162983073150e-03,1.492890473496e-01,2.145416604870e-01,8.382740804028e-03,3.672463019438e-04,8.612702310161e+00,3.773208723846e-01,1.035579709733e-01,14,14,1,3.634626848854e-01,4.350324047530e-02,8.365562911049e-03,4.368227471801e-03,5.591443491604e-03,2.919671673832e-03,3.152660414371e-03,1.646217711557e-03,2.228140465414e-03,1.163463175825e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.242637000341e-02,1.000000000000e+00,1.066265008843e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,201,16,3.193298675012e-03,1.507033979909e-01,2.149440514144e-01,8.456856353120e-03,3.693558806046e-04,8.645587745308e+00,3.775987839541e-01,1.058333618796e-01,14,14,1,3.828370724711e-01,3.034321541164e-02,8.170403669022e-03,4.262364453119e-03,6.501781896563e-03,3.391872073948e-03,2.828120414611e-03,1.475383642314e-03,2.123997871992e-03,1.108054558235e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.232377742249e-02,1.000000000000e+00,1.062634611951e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,202,16,3.177609703637e-03,1.493463757680e-01,2.229861364073e-01,8.409106102469e-03,3.521735943501e-04,9.022850533417e+00,3.778772279618e-01,1.075302970584e-01,14,14,1,3.600537455240e-01,5.174350989536e-02,8.341174467366e-03,4.347518500192e-03,6.035649449672e-03,3.145851671822e-03,3.645065894950e-03,1.899851330855e-03,2.013152064660e-03,1.049278597283e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.223960383960e-02,1.000000000000e+00,1.063090474892e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,203,16,3.166213610614e-03,1.490125658137e-01,2.099581350338e-01,8.372885367955e-03,3.618298614970e-04,8.750559164783e+00,3.781508370737e-01,1.075897712710e-01,14,14,1,3.683663046842e-01,4.741958559197e-02,8.744077153512e-03,4.553400755714e-03,5.389091481769e-03,2.806321672933e-03,2.819340405368e-03,1.468146553037e-03,2.166364927695e-03,1.128115354627e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.217658442071e-02,1.000000000000e+00,1.069664620718e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,204,16,3.117157447152e-03,1.472196386872e-01,2.163978567880e-01,8.237202306610e-03,3.626380724040e-04,8.595780984847e+00,3.784242915401e-01,1.060998966586e-01,14,14,1,3.574261828165e-01,5.905429829914e-02,7.975452791527e-03,4.149363413053e-03,5.968104580359e-03,3.105006754893e-03,2.836115260188e-03,1.475536650198e-03,2.219319837908e-03,1.154638461037e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.208366077988e-02,1.000000000000e+00,1.063005995972e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,205,16,3.101537525581e-03,1.463449292120e-01,2.085763073627e-01,8.190019528037e-03,3.458376152029e-04,8.968190240848e+00,3.786972076151e-01,1.030962986891e-01,14,14,1,3.478414883659e-01,5.889860361946e-02,7.663308459446e-03,3.983372377739e-03,6.184037713643e-03,3.214450408956e-03,2.472302937619e-03,1.285098111766e-03,2.094889078319e-03,1.088919144148e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.201737015972e-02,1.000000000000e+00,1.063919919207e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,206,16,3.070308695705e-03,1.447825757761e-01,2.051012510669e-01,8.101778430472e-03,3.365328473722e-04,9.123355178194e+00,3.789672504690e-01,1.050231724572e-01,14,14,1,3.476192679746e-01,4.293295921063e-02,8.104942057852e-03,4.209348302191e-03,5.624680517364e-03,2.921210197079e-03,2.952285400243e-03,1.533286413202e-03,2.231666945511e-03,1.159029071533e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.194359253170e-02,1.000000000000e+00,1.063793095653e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,207,16,3.144713649327e-03,1.475466588603e-01,2.245009613792e-01,8.292220420213e-03,3.426772475237e-04,9.176896546393e+00,3.792366205874e-01,1.023075915485e-01,14,14,1,3.553373445192e-01,5.251899869361e-02,8.497616014960e-03,4.409416956715e-03,6.664562347267e-03,3.458244544280e-03,3.995397429726e-03,2.073213610080e-03,2.298988945627e-03,1.192946447839e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.185938391922e-02,1.000000000000e+00,1.063002795829e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,208,16,3.182062590377e-03,1.488451609222e-01,2.307300424350e-01,8.384717182917e-03,3.613979529780e-04,8.804871649539e+00,3.795074444324e-01,1.030840819666e-01,14,14,1,3.589068938937e-01,4.756646813906e-02,8.306911803746e-03,4.306736349252e-03,5.666220412772e-03,2.937664199535e-03,3.309312297630e-03,1.715720101518e-03,2.108993615226e-03,1.093412290587e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.177711352183e-02,1.000000000000e+00,1.068042770873e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,209,16,3.076967882687e-03,1.446919980962e-01,2.164216314125e-01,8.102078737002e-03,3.429174488198e-04,8.972911390995e+00,3.797751148275e-01,1.015066986206e-01,14,14,1,3.415613177822e-01,4.977473775708e-02,8.088028833429e-03,4.189517534963e-03,5.565282369369e-03,2.882760256383e-03,2.780590052439e-03,1.440317662332e-03,2.087392099583e-03,1.081248099339e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.170166406472e-02,1.000000000000e+00,1.064383968070e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,210,16,3.070666791329e-03,1.448161483936e-01,2.072562887798e-01,8.079819388956e-03,3.362425074746e-04,9.132298038079e+00,3.800415137406e-01,1.041545550985e-01,14,14,1,3.467143795667e-01,5.514121384338e-02,8.001485996643e-03,4.141043835412e-03,6.056253476060e-03,3.134319191866e-03,2.908211496330e-03,1.505099339548e-03,2.040072158908e-03,1.055807413896e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.163094183568e-02,1.000000000000e+00,1.062989654452e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,211,16,3.070662171227e-03,1.443874523251e-01,2.105778961092e-01,8.074173198573e-03,3.399977202291e-04,9.031419884692e+00,3.803067008483e-01,1.041016758811e-01,14,14,1,3.446696984204e-01,5.543173943143e-02,7.595857701602e-03,3.927775248398e-03,5.611687006466e-03,2.901771753980e-03,3.031827933007e-03,1.567741153202e-03,1.982443878510e-03,1.025110567264e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.154699017761e-02,1.000000000000e+00,1.065317918762e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,212,16,3.028709085212e-03,1.425754029226e-01,2.114654764438e-01,7.958375959867e-03,3.322782896067e-04,9.114977354665e+00,3.805687366977e-01,1.041680355528e-01,14,14,1,3.387070441212e-01,3.508240714744e-02,7.925237393893e-03,4.094605808222e-03,5.666761839008e-03,2.927755319695e-03,2.440707051211e-03,1.261001124806e-03,2.136460611354e-03,1.103810976694e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.147234552055e-02,1.000000000000e+00,1.061978053010e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,213,16,3.038872858585e-03,1.427159242246e-01,2.025221935873e-01,7.979633279418e-03,3.324929074899e-04,9.139662200695e+00,3.808286361258e-01,9.739877532638e-02,14,14,1,3.316407585445e-01,7.133245529108e-02,7.429350306753e-03,3.835132358233e-03,5.499610553044e-03,2.838974273496e-03,3.195053103229e-03,1.649330161660e-03,1.901478787881e-03,9.815693872002e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.140597031878e-02,1.000000000000e+00,1.067156685153e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,214,16,3.017352810855e-03,1.420393556146e-01,2.037065210150e-01,7.917703292018e-03,3.317510239169e-04,9.095232850317e+00,3.810894017583e-01,1.019175812173e-01,14,14,1,3.339730694620e-01,3.602739812490e-02,8.039557993327e-03,4.146598314151e-03,5.376772064983e-03,2.773201461914e-03,3.079553771878e-03,1.588355042579e-03,1.925479521017e-03,9.931130719388e-04,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.133810372021e-02,1.000000000000e+00,1.068164566914e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,215,16,2.992164915447e-03,1.410538258691e-01,2.110470455784e-01,7.846262156131e-03,3.291156096486e-04,9.091531448908e+00,3.813490877448e-01,1.043672178228e-01,14,14,1,3.273107482004e-01,7.441076956448e-02,7.508911704375e-03,3.869535783449e-03,5.852419303706e-03,3.015902544472e-03,3.086157121659e-03,1.590376326925e-03,2.104584613575e-03,1.084546708251e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.127493694783e-02,1.000000000000e+00,1.068963118352e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,216,16,3.011908450094e-03,1.416351993779e-01,2.017892057708e-01,7.892685912728e-03,3.237368480702e-04,9.303570069482e+00,3.816075393596e-01,1.033881393033e-01,14,14,1,3.325588829493e-01,5.210889862179e-02,7.970336985864e-03,4.104014579217e-03,5.398192472470e-03,2.779588949341e-03,3.322590016695e-03,1.710838311286e-03,2.025127214496e-03,1.042760378614e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.120040701190e-02,1.000000000000e+00,1.066993220267e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,217,16,3.004447459551e-03,1.412119925465e-01,2.077181296524e-01,7.867856448007e-03,3.226110776608e-04,9.312908537844e+00,3.818635328955e-01,1.014781753164e-01,14,14,1,3.292074558294e-01,4.716350026327e-02,7.992276255237e-03,4.111894924647e-03,5.556526354099e-03,2.858741588057e-03,3.010569861861e-03,1.548888769600e-03,1.931050205462e-03,9.934936287862e-04,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.113360330937e-02,1.000000000000e+00,1.065451116891e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,218,16,2.968197579261e-03,1.398811258048e-01,2.066459969388e-01,7.767717848347e-03,3.284723283665e-04,9.036370259930e+00,3.821196440461e-01,1.025047072975e-01,14,14,1,3.206589760875e-01,6.736800023423e-02,8.438686314720e-03,4.337896416268e-03,5.309197354555e-03,2.729186430050e-03,2.504807025321e-03,1.287592998881e-03,2.045084252673e-03,1.051273067842e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.107475162073e-02,1.000000000000e+00,1.067419746458e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,219,16,3.009177484239e-03,1.416803781802e-01,2.086171734973e-01,7.869672081943e-03,3.312369622218e-04,9.084666952790e+00,3.823764767967e-01,1.033055857591e-01,14,14,1,3.315235219665e-01,3.502974537301e-02,7.998486022910e-03,4.108318340684e-03,5.405389361418e-03,2.776407958762e-03,3.653786312296e-03,1.876719828821e-03,1.973750898166e-03,1.013791483995e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.100205917896e-02,1.000000000000e+00,1.071365192577e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,220,16,2.927372028862e-03,1.377878637513e-01,2.038978812140e-01,7.650667801105e-03,3.152802369494e-04,9.284984232401e+00,3.826296089395e-01,9.984924899025e-02,14,14,1,3.176745309690e-01,1.654172048655e-02,7.457908180722e-03,3.827648188443e-03,5.305932956943e-03,2.723182449892e-03,3.335865418880e-03,1.712077826390e-03,2.067809481801e-03,1.061269061681e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.093326358682e-02,1.000000000000e+00,1.070812771639e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,221,16,2.962973347905e-03,1.393324790529e-01,2.008632267623e-01,7.738618087157e-03,3.185100120095e-04,9.302606625177e+00,3.828814543545e-01,1.002237343969e-01,14,14,1,3.188189081694e-01,5.738381389416e-02,7.590166149072e-03,3.892460003779e-03,5.040485000830e-03,2.584908667352e-03,3.025911864478e-03,1.551776427039e-03,1.997772787407e-03,1.024516528214e-03,6.661338147751e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.087322837744e-02,1.000000000000e+00,1.069270368516e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,222,16,2.940969844803e-03,1.383023678931e-01,1.976891880637e-01,7.676122885992e-03,3.110949756148e-04,9.453607661103e+00,3.831321994818e-01,9.634846111953e-02,14,14,1,3.117570569239e-01,5.520666964665e-02,7.650927647579e-03,3.920385897708e-03,4.942566596342e-03,2.532603793334e-03,3.056679306495e-03,1.566262680681e-03,2.106898561855e-03,1.079588749269e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.081540356661e-02,1.000000000000e+00,1.069756170560e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,223,16,2.928279280766e-03,1.375861704533e-01,1.983905811537e-01,7.638071518306e-03,3.164828221072e-04,9.252569416784e+00,3.833794006443e-01,9.709354536002e-02,14,14,1,3.071858061404e-01,6.255962356960e-02,7.333798920601e-03,3.754927530956e-03,5.342935771399e-03,2.735599495072e-03,3.865509992064e-03,1.979152966632e-03,1.988683893183e-03,1.018212250121e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.073830779817e-02,1.000000000000e+00,1.069672666855e-01,9.693593314763e-01
mlp,iid,sgd,fedavg,1,0.000000000000e+00,224,16,2.923686612651e-03,1.377250439992e-01,2.054305387795e-01,7.621145475824e-03,3.123617511381e-04,9.359937962950e+00,3.836282382911e-01,9.591856935961e-02,14,14,1,3.094833796003e-01,5.492447692422e-02,8.022483678820e-03,4.104287768628e-03,5.955630847596e-03,3.046889694121e-03,2.768507638463e-03,1.416363372343e-03,2.040089349355e-03,1.043705926828e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,1.067153822215e-02,1.000000000000e+00,1.068010534198e-01,9.693593314763e-01
