model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,iid,fullbatch,fedavg,1,9.887600000000e-01,43,16,1.195450994888e-03,2.505206958129e-02,6.131708661490e-02,3.284803432227e-03,3.308519456768e-03,3.613250611063e-01,3.639337998614e-01,2.274244584921e-03,10,10,1,8.482166349817e-03,1.808390588489e-03,1.534370342215e-03,1.221342595707e-03,1.721527954800e-03,1.370318079704e-03,1.513431269237e-03,1.204675314648e-03,1.486657968924e-03,1.183364050216e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.596167086326e-01,8.602225312935e-01,5.604102190996e-01,8.300835654596e-01
logreg,iid,fullbatch,fedavg,1,9.887600000000e-01,44,16,1.196704392462e-03,2.504708336397e-02,6.153519638860e-02,3.260693321037e-03,3.240008068839e-03,3.693522877216e-01,3.670091832131e-01,2.228862597329e-03,10,10,1,8.466269716718e-03,2.177989157746e-03,1.545815180015e-03,1.218765194113e-03,1.727555053987e-03,1.362054143298e-03,1.524659728504e-03,1.202085627046e-03,1.487764143681e-03,1.172996085696e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.563695026222e-01,8.609179415855e-01,5.571844524954e-01,8.300835654596e-01
logreg,iid,fullbatch,fedavg,1,9.887600000000e-01,45,16,1.197926093071e-03,2.504257775594e-02,6.174696824584e-02,3.237456997783e-03,3.174419575301e-03,3.773685439666e-01,3.700206964574e-01,2.185157561512e-03,10,10,1,8.451421197297e-03,2.498763918555e-03,1.556772150027e-03,1.216084593888e-03,1.733357975850e-03,1.354025976176e-03,1.535446410650e-03,1.199425827794e-03,1.488777605239e-03,1.162970129846e-03,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,5.532614434583e-01,8.616133518776e-01,5.540945585554e-01,8.300835654596e-01
logreg,iid,fullbatch,fedavg,1,9.887600000000e-01,46,16,1.199115340221e-03,2.503846475150e-02,6.195264419032e-02,3.215035882486e-03,3.111566540243e-03,3.853735167520e-01,3.729710597488e-01,2.143040699501e-03,10,10,1,8.437492797266e-03,2.776500297444e-03,1.567268288941e-03,1.213314035033e-03,1.738945981579e-03,1.346219776475e-03,1.545813589123e-03,1.196704697251e-03,1.489701047629e-03,1.153264697465e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.502833021747e-01,8.616133518776e-01,5.511315709855e-01,8.300835654596e-01
logreg,iid,fullbatch,fedavg,1,9.887600000000e-01,47,16,1.200271579719e-03,2.503466652535e-02,6.215245566897e-02,3.193376710643e-03,3.051277053258e-03,3.933669603805e-01,3.758628212321e-01,2.102429611960e-03,10,10,1,8.424371400426e-03,3.016271333775e-03,1.577328674476e-03,1.210465279981e-03,1.744327888075e-03,1.338622938633e-03,1.555782067084e-03,1.193930095798e-03,1.490537143887e-03,1.143860179805e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.474266364225e-01,8.609179415855e-01,5.482872831366e-01,8.300835654596e-01
logreg,iid,fullbatch,fedavg,1,9.887600000000e-01,48,16,1.201394429464e-03,2.503111421700e-02,6.234662390966e-02,3.172430940408e-03,2.993393183170e-03,4.013486889121e-01,3.786983710698e-01,2.063247669537e-03,10,10,1,8.411956872608e-03,3.222530724278e-03,1.586976596451e-03,1.207548790655e-03,1.749512084474e-03,1.331223917584e-03,1.565371294856e-03,1.191109067554e-03,1.491288531986e-03,1.134738639085e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.446837096140e-01,8.609179415855e-01,5.455541702020e-01,8.300835654596e-01
logreg,iid,fullbatch,fedavg,1,9.887600000000e-01,49,16,1.202483653686e-03,2.502774687276e-02,6.253536028219e-02,3.152154237219e-03,2.937769611189e-03,4.093185691303e-01,3.814799540860e-01,2.025423478590e-03,10,10,1,8.400160433148e-03,3.324013631744e-03,1.596233710510e-03,1.204573882090e-03,1.754506549524e-03,1.324012111508e-03,1.574599476349e-03,1.188247931035e-03,1.491843464063e-03,1.125797344803e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.420474197399e-01,8.616133518776e-01,5.429253207194e-01,8.300835654596e-01
logreg,iid,fullbatch,fedavg,1,9.887600000000e-01,50,16,1.203539140938e-03,2.502451052339e-02,6.271886667374e-02,3.132506024359e-03,2.884272419767e-03,4.172765140664e-01,3.842096811880e-01,1.988890410252e-03,10,10,1,8.388903252641e-03,3.349806900714e-03,1.605120176477e-03,1.201548856019e-03,1.759318869401e-03,1.316977760220e-03,1.583483665651e-03,1.185352358577e-03,1.492268750099e-03,1.117071379347e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,5.395112365459e-01,8.616133518776e-01,5.403943761139e-01,8.300835654596e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,1,16,1.632678025046e-03,4.136310919866e-02,4.961802175625e-02,4.996581556647e-02,3.086466587260e-02,5.289796532337e-02,3.267590064400e-02,2.319210340602e-02,7,7,1,3.847582047525e-02,3.124336214479e-02,8.572415551314e-03,7.654643406099e-02,4.857165882321e-03,4.337152412979e-02,2.431990083655e-03,2.171618576597e-02,1.615171503903e-03,1.442249483598e-02,2.775557561563e-17,1.387778780781e-17,2.775557561563e-17,0.000000000000e+00,2.775557561563e-17,2.054635979748e+00,5.264255910987e-01,2.067988163234e+00,5.181058495822e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,2,16,1.589226603629e-03,3.998402691989e-02,5.137253492299e-02,2.808683988939e-02,2.540960816898e-02,6.254431760851e-02,5.658260629845e-02,2.199410312845e-02,7,7,1,3.342065311052e-02,1.548252869872e-02,7.461608680316e-03,3.370662865160e-02,4.189834637468e-03,1.892691057483e-02,2.126636879216e-03,9.606743349273e-03,1.593630457657e-03,7.198971742623e-03,5.551115123126e-17,2.775557561563e-17,2.775557561563e-17,0.000000000000e+00,5.551115123126e-17,1.833694182625e+00,5.563282336579e-01,1.842485023814e+00,5.403899721448e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,3,16,1.530758009290e-03,3.832276569080e-02,5.059731684428e-02,1.957441992752e-02,2.242465852581e-02,6.826226618023e-02,7.820196026026e-02,2.112025559415e-02,15,15,1,2.887954744974e-02,1.378188682339e-02,7.136525406525e-03,2.260470405591e-02,3.700721412381e-03,1.172191053138e-02,1.931898084480e-03,6.119222167402e-03,1.578246501907e-03,4.999042681226e-03,8.326672684689e-17,2.775557561563e-17,5.551115123126e-17,0.000000000000e+00,5.551115123126e-17,1.647376896597e+00,5.681502086231e-01,1.650300623848e+00,5.710306406685e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,4,16,1.471702818568e-03,3.668390124602e-02,4.954839921328e-02,1.508499987387e-02,1.990516841019e-02,7.393571298872e-02,9.756067821504e-02,1.998107748699e-02,15,15,1,2.521268083041e-02,2.181472465279e-02,6.157649451621e-03,1.554776784905e-02,2.447217087270e-03,6.179105103016e-03,1.759285607248e-03,4.442111298567e-03,1.542195252914e-03,3.893968625301e-03,1.110223024625e-16,5.551115123126e-17,5.551115123126e-17,0.000000000000e+00,5.551115123126e-17,1.493993464551e+00,6.307371349096e-01,1.491426144589e+00,6.350974930362e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,5,16,1.415494572983e-03,3.514355742702e-02,4.838739320548e-02,1.231636270993e-02,1.779928263413e-02,7.952537200958e-02,1.149279707264e-01,1.901025177349e-02,15,15,1,2.243443413522e-02,1.857943886515e-02,5.424879979019e-03,1.167010584293e-02,2.145800455718e-03,4.616087090018e-03,1.678592981654e-03,3.611021412246e-03,1.496210098488e-03,3.218675856453e-03,1.110223024625e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,1.367561808646e+00,7.023643949930e-01,1.360228381296e+00,7.242339832869e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,6,16,1.363091096981e-03,3.371846293852e-02,4.723705889369e-02,1.043733881970e-02,1.604454923633e-02,8.495664645378e-02,1.305975709449e-01,1.819463046244e-02,15,15,1,2.023960842603e-02,1.032519751807e-02,4.867318509819e-03,9.281368411792e-03,1.891220659257e-03,3.606321561069e-03,1.631483033091e-03,3.111034352315e-03,1.444814688226e-03,2.755081135772e-03,1.110223024625e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,1.262530635707e+00,7.593880389430e-01,1.251183696232e+00,7.799442896936e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,7,16,1.314749100458e-03,3.240809491547e-02,4.616307955688e-02,9.077966242858e-03,1.457473888693e-02,9.020738626315e-02,1.448285954458e-01,1.750826528515e-02,15,15,1,1.845140490054e-02,3.463710907015e-04,4.438366533073e-03,7.697728257751e-03,1.678469694636e-03,2.911071787763e-03,1.588801458850e-03,2.755554728212e-03,1.390890676027e-03,2.412306054606e-03,1.110223024625e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,1.174445263077e+00,7.983310152990e-01,1.159761952968e+00,8.245125348189e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,8,16,1.270443756049e-03,3.120611943763e-02,4.519111687818e-02,8.049117202022e-03,1.333293614551e-02,9.528612019016e-02,1.578364091568e-01,1.692310331014e-02,7,7,1,1.679955610894e-02,9.608560535253e-03,4.011718528820e-03,6.441854106840e-03,1.525944682328e-03,2.450299777526e-03,1.547883683040e-03,2.485528530695e-03,1.336168514267e-03,2.145564941615e-03,1.665334536938e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,1.099856231222e+00,8.143254520167e-01,1.082409889300e+00,8.356545961003e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,9,16,1.230004148273e-03,3.010418578046e-02,4.432404787148e-02,7.243961414441e-03,1.227388757684e-02,1.002130857540e-01,1.697971700706e-01,1.641439205086e-02,7,7,1,1.535175552510e-02,2.084953918113e-02,3.676421812492e-03,5.536490963262e-03,1.430086520218e-03,2.153632390322e-03,1.508934056144e-03,2.272372483922e-03,1.280416883133e-03,1.928238070666e-03,1.110223024625e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,1.036109649087e+00,8.261474269819e-01,1.016372645660e+00,8.551532033426e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,10,16,1.193179009484e-03,2.909345562303e-02,4.355344739675e-02,6.597437105424e-03,1.136251018667e-02,1.050101597166e-01,1.808549275146e-01,1.596230931250e-02,7,7,1,1.405218207841e-02,2.619185967564e-02,3.381768514031e-03,4.822500128229e-03,1.343898182235e-03,1.916437842882e-03,1.472025556956e-03,2.099151200837e-03,1.226789870291e-03,1.749437988510e-03,2.220446049250e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,9.811558469427e-01,8.358831710709e-01,9.595138303951e-01,8.690807799443e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,11,16,1.159677888536e-03,2.816530761024e-02,4.286672523529e-02,6.067541424359e-03,1.057166684346e-02,1.096967872434e-01,1.911281369881e-01,1.555183922353e-02,7,7,1,1.294195021802e-02,2.873159667776e-02,3.122059574605e-03,4.247395369255e-03,1.266362851297e-03,1.722819050010e-03,1.437135436654e-03,1.955146035100e-03,1.175601197485e-03,1.599342665625e-03,1.110223024625e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,2.220446049250e-16,9.333996985794e-01,8.470097357441e-01,9.101678129049e-01,8.746518105850e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,12,16,1.129198459353e-03,2.731167090323e-02,4.225094278848e-02,5.625881374010e-03,9.880204040302e-03,1.142889817606e-01,2.007149430078e-01,1.517201930376e-02,7,7,1,1.198911053931e-02,2.985541169570e-02,2.892397179362e-03,3.776139982704e-03,1.196505838004e-03,1.562086136256e-03,1.404181265857e-03,1.833214697761e-03,1.127412852630e-03,1.471882485644e-03,2.220446049250e-16,1.110223024625e-16,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,8.915888494298e-01,8.518776077886e-01,8.670261171971e-01,8.802228412256e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,13,16,1.101443974068e-03,2.652516480506e-02,4.169449360057e-02,5.252542462190e-03,9.271446660787e-03,1.187995805150e-01,2.096973003068e-01,1.481506660143e-02,7,7,1,1.116761425912e-02,2.966832615226e-02,2.688602434512e-03,3.384424614448e-03,1.133433244996e-03,1.426770772784e-03,1.376433517113e-03,1.732660588145e-03,1.097388494823e-03,1.381397482133e-03,1.110223024625e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,1.110223024625e-16,8.547312159544e-01,8.574408901252e-01,8.290521063797e-01,8.885793871866e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,14,16,1.076133551869e-03,2.579913097418e-02,4.118761271596e-02,4.933130217167e-03,8.732096749571e-03,1.232388488964e-01,2.181441609070e-01,1.447558341561e-02,7,7,1,1.045612981553e-02,2.829063215790e-02,2.525231310386e-03,3.076911731310e-03,1.079096182679e-03,1.314843392778e-03,1.354086106613e-03,1.649909617984e-03,1.084949961616e-03,1.321976030889e-03,1.110223024625e-16,5.551115123126e-17,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,8.220339814797e-01,8.588317107093e-01,7.954173493232e-01,8.913649025070e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,15,16,1.053007511972e-03,2.512760771190e-02,4.072233587465e-02,4.656977274403e-03,8.251435749161e-03,1.276150653030e-01,2.261139468642e-01,1.405636826081e-02,7,7,1,9.837120033178e-03,2.584622794758e-02,2.393756568281e-03,2.832383705938e-03,1.034841848537e-03,1.224464186901e-03,1.333486827197e-03,1.577832270618e-03,1.072966744907e-03,1.269575012580e-03,2.220446049250e-16,1.110223024625e-16,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,7.928581859071e-01,8.616133518776e-01,7.654541045981e-01,8.913649025070e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,16,16,1.031829493033e-03,2.450527632994e-02,4.029224995724e-02,4.416010531182e-03,7.820742267958e-03,1.319349823431e-01,2.336564837759e-01,1.327342606820e-02,7,7,1,9.296115428043e-03,2.245663934279e-02,2.273929750611e-03,2.619918095939e-03,1.004521481041e-03,1.157363812682e-03,1.314392762007e-03,1.514383362736e-03,1.061379204892e-03,1.222872687603e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,1.110223024625e-16,7.666846517360e-01,8.623087621697e-01,7.386196630430e-01,8.913649025070e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,17,16,1.012386619322e-03,2.392739738673e-02,3.989219972872e-02,4.204009762063e-03,7.432860926852e-03,1.362041654331e-01,2.408145262787e-01,1.256510616960e-02,7,7,1,8.821137330042e-03,1.823787936489e-02,2.164461108455e-03,2.432292483873e-03,9.768413270224e-04,1.097716105118e-03,1.296608189844e-03,1.457051061054e-03,1.050145017321e-03,1.180090426494e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,7.430882093654e-01,8.664812239221e-01,7.144694088646e-01,8.913649025070e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,18,16,9.944885565787e-04,2.338974657291e-02,3.951801969951e-02,4.016107694804e-03,7.081877880911e-03,1.404272388344e-01,2.476249722749e-01,1.192181974987e-02,7,7,1,8.402237196746e-03,1.310021140065e-02,2.064218904067e-03,2.266771651250e-03,9.514349526934e-04,1.044795091511e-03,1.279973564667e-03,1.405571756474e-03,1.039233460037e-03,1.141208881287e-03,1.665334536938e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,7.217180475215e-01,8.685674547983e-01,6.926363146523e-01,8.941504178273e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,19,16,9.779659885583e-04,2.288855498618e-02,3.916631277016e-02,3.848444099876e-03,6.762872906282e-03,1.446080685103e-01,2.541198373103e-01,1.133551844965e-02,7,7,1,8.031126966475e-03,6.023140274482e-03,1.972209823285e-03,2.120124376061e-03,9.280019174207e-04,9.976015041229e-04,1.264357167066e-03,1.359183195569e-03,1.028621587606e-03,1.105767589168e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,7.022826198779e-01,8.699582753825e-01,6.728152122093e-01,8.941504178273e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,20,16,9.626688350633e-04,2.242045560047e-02,3.883427664209e-02,3.697920993850e-03,6.471727491461e-03,1.487499027630e-01,2.603270423204e-01,1.079939579120e-02,10,10,1,7.690778480751e-03,1.311892817525e-03,2.044889207595e-03,2.155294543207e-03,9.062937475537e-04,9.552253302476e-04,1.249648842667e-03,1.317118463690e-03,1.018291666197e-03,1.073270113312e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.845379660216e-01,8.713490959666e-01,6.547506325988e-01,8.941504178273e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,21,16,9.484643996781e-04,2.198243618570e-02,3.851957134245e-02,3.562025922226e-03,6.204974637981e-03,1.528554837070e-01,2.662710548399e-01,1.030765678777e-02,10,10,1,7.340572855295e-03,3.962330594548e-03,1.937034385538e-03,2.004444762452e-03,8.861032480556e-04,9.169403640004e-04,1.235755329468e-03,1.278760623104e-03,1.008162459726e-03,1.043247335817e-03,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.682786091960e-01,8.720445062587e-01,6.382273329048e-01,8.969359331476e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,22,16,9.352355549466e-04,2.157179822225e-02,3.822021948213e-02,3.438702115804e-03,5.959680213526e-03,1.569271372689e-01,2.719734142275e-01,9.855337705120e-03,10,10,1,7.024003701116e-03,4.763791314325e-03,1.839041316859e-03,1.870645518504e-03,8.672562893769e-04,8.821602191559e-04,1.219408884280e-03,1.240364609371e-03,9.977907845338e-04,1.014937969246e-03,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.533304120460e-01,8.727399165508e-01,6.230628602678e-01,8.969359331476e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,23,16,9.228790246207e-04,2.118612110116e-02,3.793453151081e-02,3.326251573166e-03,5.733348485662e-03,1.609668463252e-01,2.774531644166e-01,9.438163374140e-03,10,10,1,6.736706582227e-03,5.403362299919e-03,1.755135729127e-03,1.756790183408e-03,8.496054441021e-04,8.504063128558e-04,1.199488152618e-03,1.200618833440e-03,9.877209709349e-04,9.886520323687e-04,2.220446049250e-16,1.110223024625e-16,1.110223024625e-16,0.000000000000e+00,1.110223024625e-16,6.395449301934e-01,8.734353268428e-01,6.091016720791e-01,8.969359331476e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,24,16,9.113037937820e-04,2.082323087503e-02,3.766104961830e-02,3.223261694116e-03,5.523846385174e-03,1.649763100270e-01,2.827272124524e-01,9.052433062020e-03,10,10,1,6.474984378269e-03,5.909759192262e-03,1.679775295049e-03,1.656100233268e-03,8.330250171476e-04,8.212842094311e-04,1.180453646982e-03,1.163816116293e-03,9.779389527558e-04,9.641557013931e-04,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.267949192407e-01,8.727399165508e-01,5.962104534694e-01,8.969359331476e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,25,16,9.004296601654e-04,2.048117289468e-02,3.739850536790e-02,3.128549036656e-03,5.329342405549e-03,1.689569916221e-01,2.878106271039e-01,8.694928359195e-03,10,10,1,6.235693514291e-03,6.306686135164e-03,1.610103950756e-03,1.564914998995e-03,8.174071342195e-04,7.944659001834e-04,1.162238847696e-03,1.129619615132e-03,9.684316776122e-04,9.412518099135e-04,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,1.665334536938e-16,6.149707358379e-01,8.741307371349e-01,5.842743625665e-01,8.969359331476e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,26,16,8.901859293031e-04,2.015818776479e-02,3.720593695481e-02,3.041115710495e-03,5.148257026127e-03,1.729101567357e-01,2.927168888152e-01,8.362838237714e-03,10,10,1,6.016151307745e-03,6.613693424165e-03,1.545537979843e-03,1.482029831955e-03,8.026586401364e-04,7.696763619356e-04,1.144784648394e-03,1.097743971492e-03,9.591869310213e-04,9.197727035732e-04,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,6.039774362817e-01,8.734353268428e-01,5.731939996967e-01,8.969359331476e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,27,16,8.805102495516e-04,1.985269014843e-02,3.716831615747e-02,2.960115222191e-03,4.979222268450e-03,1.768369038536e-01,2.974580999248e-01,8.053697639168e-03,10,10,1,5.814060192754e-03,6.846891786975e-03,1.485566667110e-03,1.406427887538e-03,7.886986215232e-04,7.466832426514e-04,1.128038177477e-03,1.067945576685e-03,9.501932173274e-04,8.995747339956e-04,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.937324228058e-01,8.741307371349e-01,5.628829453377e-01,8.969359331476e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,28,16,8.713475791529e-04,1.956325003284e-02,3.712548335748e-02,2.884825476337e-03,4.821048534701e-03,1.807381885665e-01,3.020451622811e-01,7.765336817771e-03,10,10,1,5.627445507919e-03,7.019546715282e-03,1.429741820956e-03,1.337245780081e-03,7.754564142979e-04,7.252888615675e-04,1.111951866818e-03,1.040015001143e-03,9.414396772518e-04,8.805339657506e-04,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.841635226206e-01,8.748261474270e-01,5.532657478616e-01,8.969359331476e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,29,16,8.626492753113e-04,1.928857613610e-02,3.707780573456e-02,2.814627254762e-03,4.672697284811e-03,1.846148429335e-01,3.064879279670e-01,7.495839300644e-03,10,10,1,5.454604237288e-03,7.142572526974e-03,1.377668954176e-03,1.273746393052e-03,7.628699901551e-04,7.053239425788e-04,1.096482706772e-03,1.013771043153e-03,9.329160288642e-04,8.625427924352e-04,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.752074109885e-01,8.741307371349e-01,5.442762692745e-01,8.969359331476e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,30,16,8.543722942688e-04,1.902750118658e-02,3.702562949597e-02,2.748986931287e-03,4.533258419727e-03,1.884675911152e-01,3.107953277423e-01,7.243506801410e-03,10,10,1,5.294062634213e-03,7.224942670735e-03,1.328999842431e-03,1.215297179371e-03,7.508846413035e-04,6.866426597465e-04,1.081591642557e-03,9.890560032169e-04,9.244413956773e-04,8.453507553514e-04,3.330669073875e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.668083094519e-01,8.762169680111e-01,5.358563176657e-01,8.969359331476e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,31,16,8.464784911413e-04,1.877896884895e-02,3.696927970598e-02,2.687442491143e-03,4.401931477321e-03,1.922970622106e-01,3.149754809381e-01,7.006829780857e-03,10,10,1,5.144541076515e-03,7.274030118020e-03,1.283426229141e-03,1.161352713567e-03,7.394519014271e-04,6.691186861981e-04,1.067243078863e-03,9.657318960224e-04,9.146779600761e-04,8.276780595996e-04,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.589169054082e-01,8.769123783032e-01,5.279545106487e-01,8.997214484680e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,32,16,8.389340085722e-04,1.854202210242e-02,3.690906064121e-02,2.629592150112e-03,4.278009932177e-03,1.961038010366e-01,3.190357898416e-01,6.784462621325e-03,10,10,1,5.004924828907e-03,7.295889446200e-03,1.240674486214e-03,1.111440565036e-03,7.285286549209e-04,6.526420176023e-04,1.053404468244e-03,9.436773871034e-04,9.051978990741e-04,8.109086433192e-04,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.514894507571e-01,8.762169680111e-01,5.205253259803e-01,8.997214484680e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,33,16,8.317087438735e-04,1.831579290349e-02,3.684525649119e-02,2.575085034321e-03,4.160868034216e-03,1.998882774061e-01,3.229830210608e-01,6.575202591758e-03,10,10,1,4.874239646537e-03,7.295490334656e-03,1.200501073313e-03,1.065149785989e-03,7.180763971023e-04,6.371163988940e-04,1.040045965143e-03,9.227852950889e-04,8.959876799831e-04,7.949689565452e-04,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.444870062125e-01,8.776077885953e-01,5.135283046951e-01,8.997214484680e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,34,16,8.247758851208e-04,1.809949298638e-02,3.677813227470e-02,2.523613504762e-03,4.049949733354e-03,2.036508943131e-01,3.268233759110e-01,6.377971943750e-03,10,10,1,4.751631357938e-03,7.276910614815e-03,1.162688665753e-03,1.022121473134e-03,7.080606162231e-04,6.224572247408e-04,1.027140132018e-03,9.029605394612e-04,8.870346105850e-04,7.797935505847e-04,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.378748047351e-01,8.769123783032e-01,5.069273791750e-01,8.997214484680e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,35,16,8.181115075489e-04,1.789240567246e-02,3.670793487987e-02,2.474906802990e-03,3.944759325622e-03,2.073919953076e-01,3.305625515112e-01,6.191802606843e-03,10,10,1,4.636348728560e-03,7.243495687380e-03,1.127042843553e-03,9.820409853695e-04,6.984502743218e-04,6.085898149750e-04,1.014661687336e-03,8.841184423010e-04,8.783267774446e-04,7.653239616687e-04,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.316217128725e-01,8.769123783032e-01,5.006903040824e-01,8.997214484680e-01
logreg,iid,fullbatch,fedavg,2,9.887600000000e-01,36,16,8.116942224959e-04,1.769387857478e-02,3.663489416315e-02,2.428725764472e-03,3.844853525742e-03,2.111118712486e-01,3.342057939885e-01,6.015823052158e-03,10,10,1,4.527729036355e-03,7.197990004638e-03,1.093389252567e-03,9.446314924289e-04,6.892173687499e-04,5.954479890137e-04,1.002587287682e-03,8.661833136097e-04,8.698529899226e-04,7.515077783463e-04,2.220446049250e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,5.256997729722e-01,8.769123783032e-01,4.947881723999e-01,8.997214484680e-01
