model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,254,16,9.494697870501e-03,2.279323038905e-01,4.825744165554e-01,1.556188653686e-02,1.351468098712e-03,7.025469472458e+00,6.101251187001e-01,1.662226278792e-01,6,6,1,8.282800869506e-01,2.459725153666e-02,2.741391291565e-02,1.214846341232e-02,1.338735951194e-02,5.932602460610e-03,1.067366919497e-02,4.730031794047e-03,8.323552012294e-03,3.688578401522e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,1.521973154520e-01,9.687065368567e-01,1.540688055737e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,255,16,9.483384235945e-03,2.276523029421e-01,4.820554517499e-01,1.552532390157e-02,1.348692158140e-03,7.031541021952e+00,6.108332615839e-01,1.660447770313e-01,6,6,1,8.262267898103e-01,2.434705095191e-02,2.738306419858e-02,1.212179217068e-02,1.337742094721e-02,5.921846997319e-03,1.064884274964e-02,4.713974219003e-03,8.309661238423e-03,3.678477536716e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.519062362914e-01,9.687065368567e-01,1.538064561789e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,256,16,9.472131009438e-03,2.273738452678e-01,4.815388067183e-01,1.548899994132e-02,1.345934566593e-03,7.037586554759e+00,6.115392243089e-01,1.658682264858e-01,6,6,1,8.241884628078e-01,2.409742773851e-02,2.735238029444e-02,1.209530560093e-02,1.336752121727e-02,5.911158462605e-03,1.062417514712e-02,4.698042502297e-03,8.295848349327e-03,3.668449324116e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.516168846317e-01,9.687065368567e-01,1.535458352834e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,257,16,9.460937618454e-03,2.270969159335e-01,4.810244627657e-01,1.545291210166e-02,1.343195126524e-03,7.043606272557e+00,6.122430229469e-01,1.656929602980e-01,6,6,1,8.221649327288e-01,2.384838081861e-02,2.732185952677e-02,1.206900160838e-02,1.335766000258e-02,5.900536158507e-03,1.059966484864e-02,4.682235189051e-03,8.282112594128e-03,3.658492941205e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.513292426850e-01,9.687065368567e-01,1.532869244017e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,258,16,9.449803498117e-03,2.268215002064e-01,4.805124014182e-01,1.541705786570e-02,1.340473643288e-03,7.049600374788e+00,6.129446733896e-01,1.655189627713e-01,6,6,1,8.201560290350e-01,2.359990908313e-02,2.729150024214e-02,1.204287813028e-02,1.334783698698e-02,5.889979396909e-03,1.057531033635e-02,4.666550846985e-03,8.268453232145e-03,3.648607578079e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.510432929185e-01,9.687065368567e-01,1.530297053191e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,259,16,9.438728091072e-03,2.265475835505e-01,4.800026044200e-01,1.538143475342e-02,1.337769925083e-03,7.055569058696e+00,6.136441913505e-01,1.653462184519e-01,6,6,1,8.181615838115e-01,2.335201139262e-02,2.726130080977e-02,1.201693313525e-02,1.333805185763e-02,5.879487499372e-03,1.055111011289e-02,4.650988065977e-03,8.254869532711e-03,3.638792437199e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.507590180508e-01,9.687065368567e-01,1.527741600868e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,260,16,9.427710847352e-03,2.262751516241e-01,4.794950537295e-01,1.534604032100e-02,1.335083782901e-03,7.061512519360e+00,6.143415923684e-01,1.651747121247e-01,6,6,1,8.161814317178e-01,2.310468657820e-02,2.723125962115e-02,1.199116462269e-02,1.332830430504e-02,5.869059796962e-03,1.052706270108e-02,4.635545457620e-03,8.241360775002e-03,3.629046733164e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.504764010465e-01,9.687065368567e-01,1.525202710169e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,261,16,9.416751224257e-03,2.260041902760e-01,4.789897315162e-01,1.531087216013e-02,1.332415030475e-03,7.067430949724e+00,6.150368918096e-01,1.650044288087e-01,6,6,1,8.142154099376e-01,2.285793344237e-02,2.720137508962e-02,1.196557062216e-02,1.331859402298e-02,5.858695630087e-03,1.050316664353e-02,4.620221654802e-03,8.227926247871e-03,3.619369692469e-03,6.661338147751e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.501954251124e-01,9.687065368567e-01,1.522680206778e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,262,16,9.405848686227e-03,2.257346855424e-01,4.784866201578e-01,1.527592789735e-02,1.329763484228e-03,7.073324540632e+00,6.157301048703e-01,1.648353537528e-01,6,6,1,8.122633581314e-01,2.261175075988e-02,2.717164565005e-02,1.194014919283e-02,1.330892070846e-02,5.848394348330e-03,1.047942050227e-02,4.605015311291e-03,8.214565249677e-03,3.609760553285e-03,6.661338147751e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.499160736926e-01,9.687065368567e-01,1.520173918893e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,263,16,9.395002704722e-03,2.254666236436e-01,4.779857022367e-01,1.524120519345e-02,1.327128963226e-03,7.079193480856e+00,6.164212465796e-01,1.646674724310e-01,6,6,1,8.103251183894e-01,2.236613727855e-02,2.714206975847e-02,1.191489842293e-02,1.329928406169e-02,5.838155310295e-03,1.045582285843e-02,4.589925101328e-03,8.201277088130e-03,3.600218565237e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.496383304647e-01,9.687065368567e-01,1.517683677181e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,264,16,9.384212758106e-03,2.251999909813e-01,4.774869605368e-01,1.520670174280e-02,1.324511289126e-03,7.085037957133e+00,6.171103318016e-01,1.645007705387e-01,6,6,1,8.084005351857e-01,2.212109172013e-02,2.711264589168e-02,1.188981642921e-02,1.328968378606e-02,5.827977883449e-03,1.043237231191e-02,4.574949719231e-03,8.188061080126e-03,3.590742989186e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.493621793350e-01,9.687065368567e-01,1.515209314733e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,265,16,9.373478331528e-03,2.249347741348e-01,4.769903780408e-01,1.517241527276e-02,1.321910286132e-03,7.090858154189e+00,6.177973752379e-01,1.643352339886e-01,6,6,1,8.064894553336e-01,2.187661278103e-02,2.708337254693e-02,1.186490135638e-02,1.328011958808e-02,5.817861443971e-03,1.040906748100e-02,4.560087879010e-03,8.174916551595e-03,3.581333097021e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.490876044351e-01,9.687065368567e-01,1.512750667021e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,266,16,9.362798916810e-03,2.246709598590e-01,4.764959379271e-01,1.513834354308e-02,1.319325780950e-03,7.096654254773e+00,6.184823914299e-01,1.641708489064e-01,6,6,1,8.045917279413e-01,2.163269913318e-02,2.705424824159e-02,1.184015137663e-02,1.327059117737e-02,5.807805376602e-03,1.038590700212e-02,4.545338313991e-03,8.161842837350e-03,3.571988171451e-03,6.661338147751e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.488145901173e-01,9.687065368567e-01,1.510307571856e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,267,16,9.352174012333e-03,2.244085350807e-01,4.760036235667e-01,1.510448434531e-02,1.316757602737e-03,7.102426439685e+00,6.191653947615e-01,1.640076016271e-01,6,6,1,8.027072043697e-01,2.138934942473e-02,2.702527151277e-02,1.181556468909e-02,1.326109826661e-02,5.797809074497e-03,1.036288952946e-02,4.530699776445e-03,8.148839280933e-03,3.562707505802e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.485431209512e-01,9.687065368567e-01,1.507879869343e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,268,16,9.341603122935e-03,2.241474868958e-01,4.755134185205e-01,1.507083550225e-02,1.314205583062e-03,7.108174887803e+00,6.198463994608e-01,1.638454786912e-01,6,6,1,8.008357381902e-01,2.114656228086e-02,2.699644091705e-02,1.179113951937e-02,1.325164057149e-02,5.787871939085e-03,1.034001373469e-02,4.516171037230e-03,8.135905234476e-03,3.553490403822e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.482731817195e-01,9.687065368567e-01,1.505467401844e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,269,16,9.331085759796e-03,2.238878025671e-01,4.750253065365e-01,1.503739486735e-02,1.311669555864e-03,7.113899776115e+00,6.205254196031e-01,1.636844668407e-01,6,6,1,7.989771851436e-01,2.090433630450e-02,2.696775503011e-02,1.176687411902e-02,1.324221781073e-02,5.777993379926e-03,1.031727830664e-02,4.501750885438e-03,8.123040058554e-03,3.544336179486e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.480047574142e-01,9.687065368567e-01,1.503070013935e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,270,16,9.320621440339e-03,2.236294695210e-01,4.745392715468e-01,1.500416032419e-02,1.309149357403e-03,7.119601279741e+00,6.212024691122e-01,1.635245530158e-01,6,6,1,7.971314031005e-01,2.066267007705e-02,2.693921244643e-02,1.174276676510e-02,1.323282970598e-02,5.768172814574e-03,1.029468195103e-02,4.487438128051e-03,8.110243122043e-03,3.535244156813e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.477378332332e-01,9.687065368567e-01,1.500687552367e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,271,16,9.310209688125e-03,2.233724753447e-01,4.740552976650e-01,1.497112978594e-02,1.306644826226e-03,7.125279571965e+00,6.218775617633e-01,1.633657243510e-01,6,6,1,7.952982520218e-01,2.042156215913e-02,2.691081177900e-02,1.171881575970e-02,1.322347598183e-02,5.758409668445e-03,1.027222339017e-02,4.473231589609e-03,8.097513801988e-03,3.526213669674e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.474723945768e-01,9.687065368567e-01,1.498319866030e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,272,16,9.299850032752e-03,2.231168077842e-01,4.735733691835e-01,1.493830119485e-02,1.304155803123e-03,7.130934824260e+00,6.225507111851e-01,1.632079681718e-01,6,6,1,7.934775939203e-01,2.018101109121e-02,2.688255165900e-02,1.169501942950e-02,1.321415636577e-02,5.748703374678e-03,1.024990136267e-02,4.459130111878e-03,8.084851483465e-03,3.517244061616e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.472084270436e-01,9.694019471488e-01,1.495966805911e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,273,16,9.289542009759e-03,2.228624547412e-01,4.730934705711e-01,1.490567252170e-02,1.301682131087e-03,7.136567206313e+00,6.232219308613e-01,1.630512719912e-01,6,6,1,7.916692928235e-01,1.994101539436e-02,2.685443073550e-02,1.167137612528e-02,1.320487058814e-02,5.739053374014e-03,1.022771462316e-02,4.445132553531e-03,8.072255559450e-03,3.508334685686e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.469459164277e-01,9.694019471488e-01,1.493628225063e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,274,16,9.279285160529e-03,2.226094042706e-01,4.726155864700e-01,1.487324176532e-02,1.299223655277e-03,7.142176886051e+00,6.238912341332e-01,1.628956235061e-01,6,6,1,7.898732147371e-01,1.970157357090e-02,2.682644767515e-02,1.164788422154e-02,1.319561838211e-02,5.729459114662e-03,1.020566194205e-02,4.431237789834e-03,8.059725430691e-03,3.499484904259e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.466848487148e-01,9.694019471488e-01,1.491303978563e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,275,16,9.269079032192e-03,2.223576445782e-01,4.721397016935e-01,1.484100695212e-02,1.296780222979e-03,7.147764029666e+00,6.245586342016e-01,1.627410105947e-01,6,6,1,7.880892276085e-01,1.946268410503e-02,2.679860116196e-02,1.162454211605e-02,1.318639948364e-02,5.719920052178e-03,1.018374210522e-02,4.417444712342e-03,8.047260505580e-03,3.490694088866e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.464252100795e-01,9.707927677330e-01,1.488993923483e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,276,16,9.258923177533e-03,2.221071640183e-01,4.716658012235e-01,1.480896613556e-02,1.294351683570e-03,7.153328801641e+00,6.252241441287e-01,1.625874213123e-01,6,6,1,7.863172012924e-01,1.922434546354e-02,2.677088989694e-02,1.160134822942e-02,1.317721363147e-02,5.710435649345e-03,1.016195391378e-02,4.403752228595e-03,8.034860200030e-03,3.481961620033e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.461669868814e-01,9.707927677330e-01,1.486697918847e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,277,16,9.248817154905e-03,2.218579510909e-01,4.711938702080e-01,1.477711739571e-02,1.291937888480e-03,7.158871364772e+00,6.258877768400e-01,1.624348438890e-01,6,6,1,7.845570075162e-01,1.898655609638e-02,2.674331259787e-02,1.157830100472e-02,1.316806056706e-02,5.701005376048e-03,1.014029618385e-02,4.390159261833e-03,8.022523937353e-03,3.473286887116e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.459101656623e-01,9.707927677330e-01,1.484415825608e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,278,16,9.238760528134e-03,2.216099944399e-01,4.707238939586e-01,1.474545883880e-02,1.289538691159e-03,7.164391880193e+00,6.265495451265e-01,1.622832667263e-01,6,6,1,7.828085198462e-01,1.874931443731e-02,2.671586799904e-02,1.155539890706e-02,1.315894003457e-02,5.691628709160e-03,1.011876774625e-02,4.376664750701e-03,8.010251148140e-03,3.464669288147e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.456547331433e-01,9.707927677330e-01,1.482147506606e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,279,16,9.228752866436e-03,2.213632828505e-01,4.702558579484e-01,1.471398859675e-02,1.287153947039e-03,7.169890507400e+00,6.272094616461e-01,1.621326783938e-01,6,6,1,7.810716136553e-01,1.851261890450e-02,2.668855485095e-02,1.153264042320e-02,1.314985178082e-02,5.682305132429e-03,1.009736744629e-02,4.363267648975e-03,7.998041270147e-03,3.456108229677e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.454006762212e-01,9.707927677330e-01,1.479892826538e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,280,16,9.218793744330e-03,2.211178052471e-01,4.697897478095e-01,1.468270482672e-02,1.284783513502e-03,7.175367404271e+00,6.278675389260e-01,1.619830676268e-01,6,6,1,7.793461660903e-01,1.827646790113e-02,2.666137192006e-02,1.151002406120e-02,1.314079555529e-02,5.673034136361e-03,1.007609414354e-02,4.349966925286e-03,7.985893748177e-03,3.447603126624e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.451479819661e-01,9.714881780250e-01,1.477651651929e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,281,16,9.208882741552e-03,2.208735506909e-01,4.693255493306e-01,1.465160571069e-02,1.282427249848e-03,7.180822727090e+00,6.285237893641e-01,1.618344233229e-01,6,6,1,7.776320560406e-01,1.804085981596e-02,2.663431798855e-02,1.148754834998e-02,1.313177111005e-02,5.663815218112e-03,1.005494671157e-02,4.336761562856e-03,7.973808033971e-03,3.439153402128e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,1.448966376179e-01,9.714881780250e-01,1.475423851098e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,282,16,9.199019442976e-03,2.206305083779e-01,4.688632484550e-01,1.462068945504e-02,1.280085017259e-03,7.186256630572e+00,6.291782252308e-01,1.616867345396e-01,6,6,1,7.759291641074e-01,1.780579302394e-02,2.660739185406e-02,1.146521183902e-02,1.312277819976e-02,5.654647881381e-03,1.003392403775e-02,4.323650559230e-03,7.961783586093e-03,3.430758487403e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,1.446466305842e-01,9.714881780250e-01,1.473209294129e-01,9.693593314763e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,283,16,9.189203438530e-03,2.203886676366e-01,4.684028312783e-01,1.458995429014e-02,1.277756678769e-03,7.191669267879e+00,6.298308586711e-01,1.615399904911e-01,6,6,1,7.742373725737e-01,1.757126588672e-02,2.658230386272e-02,1.144374991742e-02,1.311381658160e-02,5.645531636301e-03,1.001302502301e-02,4.310632926024e-03,7.949819869830e-03,3.422417821597e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.443979484367e-01,9.714881780250e-01,1.471007852839e-01,9.721448467967e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,284,16,9.179434323122e-03,2.201480179263e-01,4.679442840460e-01,1.455939846990e-02,1.275442099232e-03,7.197060790645e+00,6.304817017060e-01,1.613941805458e-01,6,6,1,7.725565653744e-01,1.733727675323e-02,2.655739967456e-02,1.142244809468e-02,1.310488601529e-02,5.636465999334e-03,9.992248581614e-03,4.297707688677e-03,7.937916357077e-03,3.414130851654e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.441505789090e-01,9.714881780250e-01,1.468819400753e-01,9.721448467967e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,285,16,9.169711696553e-03,2.199085488345e-01,4.674875931517e-01,1.452902027145e-02,1.273141145293e-03,7.202431348995e+00,6.311307662343e-01,1.612492942238e-01,6,6,1,7.708866280678e-01,1.710382396021e-02,2.653260896052e-02,1.140127519845e-02,1.309598626305e-02,5.627450493175e-03,9.971593640958e-03,4.284873886199e-03,7.926072526239e-03,3.405897032176e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.439045098938e-01,9.714881780250e-01,1.466643813071e-01,9.721448467967e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,286,16,9.160035163451e-03,2.196702500755e-01,4.670327451351e-01,1.449881799466e-02,1.270853685355e-03,7.207781091568e+00,6.317780640342e-01,1.611053211940e-01,6,6,1,7.692274478069e-01,1.687090583272e-02,2.650793066351e-02,1.138022991836e-02,1.308711708952e-02,5.618484646645e-03,9.951059141360e-03,4.272130570938e-03,7.914287862128e-03,3.397715825290e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.436597294402e-01,9.714881780250e-01,1.464480966640e-01,9.721448467967e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,287,16,9.150404333189e-03,2.194331114880e-01,4.665797266794e-01,1.446878996183e-02,1.268579589552e-03,7.213110165535e+00,6.324236067650e-01,1.609622512716e-01,6,6,1,7.675789133120e-01,1.663852068469e-02,2.648336373983e-02,1.135931096205e-02,1.307827826181e-02,5.609567994594e-03,9.930644035847e-03,4.259476808340e-03,7.902561855863e-03,3.389586700522e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.434162257510e-01,9.714881780250e-01,1.462330739933e-01,9.721448467967e-01
logreg,dir0.5,fullbatch,fedavg,0,0.000000000000e+00,288,16,9.140818819815e-03,2.191971230333e-01,4.661285246097e-01,1.443893451729e-02,1.266318729720e-03,7.218418716617e+00,6.330674059688e-01,1.608200744158e-01,6,6,1,7.659409148435e-01,1.640666681939e-02,2.645890715896e-02,1.133851705487e-02,1.306946954940e-02,5.600700077810e-03,9.910347289954e-03,4.246911676726e-03,7.890894004769e-03,3.381509134663e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.431739871805e-01,9.721835883171e-01,1.460193013013e-01,9.721448467967e-01
